Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDO51,OUT010,-1030.6903560474043
FDK56,OUT017,3021.5106754716758
FDY12,OUT035,1094.8029307899444
FDU15,OUT035,888.2340394007879
FDQ19,OUT046,3803.772549137814
DRF15,OUT045,2371.112170719479
DRE25,OUT019,-367.45522447767553
FDK57,OUT018,1645.1115557851047
FDD33,OUT010,1660.6862448954375
FDR34,OUT027,5033.295076641671
FDU04,OUT045,1896.8541118478533
FDE35,OUT019,-778.8437232411386
NCD31,OUT035,2704.335527352897
FDJ56,OUT035,1759.6444954598303
NCU53,OUT046,2566.592954293794
FDD39,OUT035,3493.546890557455
NCU17,OUT019,-228.00162622357186
FDJ20,OUT046,2024.644681472638
NCW41,OUT018,2201.877614880548
FDL52,OUT035,915.6967283982424
FDS39,OUT035,2412.8607140341705
DRJ47,OUT045,2668.086175775262
FDP13,OUT010,-1101.9923785794495
DRK39,OUT010,-548.1008442627284
FDF28,OUT010,214.46184571537447
FDB09,OUT045,1972.600283460463
FDM51,OUT046,1686.0266594361885
DRM49,OUT018,543.1927577679494
DRF23,OUT013,2762.3813803019675
DRH01,OUT035,2835.2597834512494
FDH12,OUT027,3177.4612973404383
FDA28,OUT019,188.83810814097808
FDW37,OUT018,1206.628987028088
FDF02,OUT046,1690.602333666818
DRL37,OUT046,775.1917583006266
NCF43,OUT046,2211.8751291797257
FDH08,OUT010,1692.4213155488833
FDR34,OUT019,1758.6231503042588
NCK19,OUT049,3121.3847891514747
NCD55,OUT018,515.5650339165838
FDT27,OUT049,3775.1510603493675
FDQ57,OUT045,2271.7307208352663
FDA47,OUT035,2732.9853724186714
DRG15,OUT027,2479.5080890558206
FDE05,OUT018,2098.2697956844795
FDN46,OUT046,1661.7139972497605
FDX27,OUT027,2983.6028034033984
FDT51,OUT045,1801.2438081429802
FDU33,OUT013,892.2760688474742
FDJ16,OUT027,2452.260086317242
FDD20,OUT019,96.23413412323919
FDT36,OUT049,733.762289568182
DRF15,OUT027,3830.9878542313595
FDN52,OUT010,-401.1567497501369
FDC22,OUT027,4442.7326117035045
FDX15,OUT045,2454.69989989619
FDT13,OUT013,2980.2716488193655
FDU04,OUT017,2057.8293221256345
FDU31,OUT019,1566.618560814242
FDW59,OUT027,2863.5827135996788
NCO29,OUT046,2588.49552422296
FDL15,OUT035,2576.894391424102
FDI41,OUT049,2463.15029112605
FDQ48,OUT049,1776.7360072334122
DRI39,OUT013,994.7495406920187
FDI08,OUT013,3955.1948950761557
FDC21,OUT049,1950.494417788162
FDF58,OUT035,1240.3754178178135
FDS08,OUT010,931.2081478273514
FDE47,OUT045,1936.3625112426766
NCP18,OUT019,542.2415801969616
NCR41,OUT013,1616.849065411853
FDA27,OUT013,4012.427649715987
FDA43,OUT035,3188.5791023849056
FDA49,OUT045,1394.2528541219044
NCE55,OUT018,2491.248348462749
DRM49,OUT027,2245.7090841868708
FDF22,OUT027,4770.632766418499
FDQ15,OUT018,1104.9838837104503
NCS54,OUT017,2844.777407337398
NCY05,OUT013,717.4058174185454
FDR45,OUT046,3711.7053803558965
FDK57,OUT049,2043.8757577205747
FDF41,OUT010,1939.5850961290698
FDV21,OUT046,1986.596158461482
FDD51,OUT046,799.7652350054556
FDF33,OUT046,1788.6270719396143
FDA38,OUT046,3709.754310727758
FDR56,OUT045,3037.6559081413284
NCN41,OUT017,2049.6598771954723
FDC60,OUT027,2925.3453474682046
FDB47,OUT045,3183.0137564456854
DRH01,OUT013,2771.0794322560587
FDW08,OUT046,1675.5451464936275
FDF38,OUT027,2216.4556642636944
FDY32,OUT017,2667.138601089383
FDG34,OUT049,1930.2148219032406
FDG47,OUT019,2171.16974795948
NCF18,OUT035,3091.268533519528
FDL39,OUT019,1030.6050979854588
NCH55,OUT035,2151.524581721075
DRJ35,OUT049,1145.8308528162129
FDS44,OUT035,3855.9888344663555
DRE01,OUT018,3419.075480655316
FDY39,OUT013,2976.349442117745
FDY32,OUT018,2284.678781620385
FDR33,OUT027,3252.5434562064515
NCP50,OUT049,1445.2130573498262
FDZ47,OUT018,1380.9683491055673
FDU57,OUT049,2562.3843278821173
FDY44,OUT013,3129.2658719662577
DRH59,OUT018,963.4530244328337
FDB03,OUT027,5171.29956134106
FDY46,OUT045,2873.0146436210216
FDM39,OUT045,2738.1716529185687
FDY36,OUT035,1437.993280525623
NCM55,OUT035,3009.900306587471
FDJ50,OUT010,-916.2032918324859
DRL60,OUT013,2428.6137027060367
NCJ54,OUT049,3671.6480931507926
FDX59,OUT017,772.7506409129217
FDI07,OUT013,3195.108939195785
DRF51,OUT010,-1197.2418076238107
FDM14,OUT017,1901.461558116969
FDP21,OUT045,2944.7218835848353
FDE40,OUT035,1266.4944472025215
FDE05,OUT035,2525.522740719825
FDM13,OUT027,3559.308671666518
FDC34,OUT027,3926.729757759994
NCI55,OUT018,1701.1837327202504
NCE43,OUT018,2367.2933097453483
FDW58,OUT018,1496.0445224470118
FDG60,OUT045,3583.1985927952296
FDV31,OUT017,2858.4198019108458
FDR47,OUT013,3067.986460968357
FDM60,OUT019,-1074.7241485926863
NCF06,OUT018,3712.0439886735126
NCN26,OUT027,3301.1221414977335
FDQ59,OUT049,1562.9287853276064
FDF09,OUT046,717.8180600036991
NCS06,OUT017,4164.422592463678
FDT44,OUT046,1893.6857471063179
FDI19,OUT017,3879.4655862121126
FDT22,OUT017,1142.863507806535
NCF54,OUT027,4103.308799276782
DRG25,OUT045,2841.0452123014675
FDB59,OUT017,3195.43172654869
FDQ37,OUT017,3150.0452389570382
FDP56,OUT035,1025.265372900886
FDW44,OUT035,2902.989446916538
FDJ26,OUT010,1497.7345820451924
FDU43,OUT018,3453.5959792843028
FDW33,OUT045,1649.7008207875713
NCX53,OUT027,3689.551147654781
FDN56,OUT010,478.5355100724638
DRF15,OUT049,2508.344058702747
FDO33,OUT017,1950.7464472356148
FDZ39,OUT010,-115.50302051989615
NCJ19,OUT017,1036.181592815476
FDU01,OUT035,3096.070974728045
FDT12,OUT035,3663.6553601542823
NCM18,OUT018,791.0096788205319
FDP19,OUT017,2125.77296282805
NCR42,OUT049,734.5219854146013
FDN10,OUT046,1915.7591222244646
FDG44,OUT017,1047.6549117686077
FDQ10,OUT046,2712.3850556679045
DRH13,OUT049,1819.2684515591668
FDT52,OUT013,3878.231291862278
FDM56,OUT045,1743.0893136933194
NCO43,OUT010,-250.18870336221698
NCV29,OUT035,2910.945610681962
NCF06,OUT013,4039.5078899416367
FDO50,OUT035,1640.3809856684281
FDT59,OUT013,3617.9850708427225
FDX40,OUT027,2124.305343957575
FDE50,OUT017,3083.5719285265877
FDX51,OUT017,3236.5346491437485
NCD30,OUT018,1334.8927847277916
FDK15,OUT013,1687.9416716474345
FDL12,OUT045,1042.5736914246586
FDK46,OUT017,4104.619334208587
DRH49,OUT010,-544.6301223426505
FDQ57,OUT046,2327.27389866924
FDY59,OUT017,1651.2378362653226
FDO09,OUT018,3792.6899186178352
NCG30,OUT035,2141.557951252243
FDM09,OUT017,2805.39877161216
NCN17,OUT027,3043.655020057954
NCS42,OUT013,1505.363632270158
FDD02,OUT019,-2.785447488193199
FDE34,OUT013,2883.880691914127
FDU38,OUT045,2958.2505663536786
FDB33,OUT046,2515.716677117297
NCJ29,OUT017,1526.5180797857765
FDZ27,OUT035,1018.4602870803176
FDI40,OUT013,1705.7591240044756
FDG22,OUT013,812.7334676387827
FDT51,OUT017,1968.2259844636503
FDF20,OUT018,2856.1251945057966
FDV50,OUT035,2087.1870328033106
FDT02,OUT049,798.5086171229208
DRC49,OUT017,2385.3334974930312
FDF26,OUT049,2565.1651078653517
FDV52,OUT035,2085.945943847786
FDX59,OUT049,794.891207744936
FDV25,OUT035,3594.0576215098044
FDW23,OUT027,2159.002450079866
FDE53,OUT018,1512.1477818575668
FDA19,OUT017,2187.452583206992
FDH22,OUT046,2003.246797960133
NCO41,OUT013,1636.4792199197225
FDX12,OUT017,3873.1812921686587
FDF17,OUT013,3125.899341275938
FDS11,OUT045,3440.7248162229403
FDR51,OUT035,2522.633413970015
FDT49,OUT010,-198.30066979096887
FDC56,OUT013,1968.803818838884
FDR13,OUT027,3371.353958505269
FDQ60,OUT035,2121.144554458304
FDN38,OUT049,3990.1073358514113
NCL29,OUT013,2499.663448671911
FDO13,OUT027,4022.6361682569136
FDE26,OUT018,2030.249855476
FDA31,OUT010,821.9334560098824
FDX14,OUT035,1423.5648342349134
FDA34,OUT045,2691.617307768516
FDF26,OUT013,2516.1789232716465
FDE38,OUT045,2577.8441846598357
DRI11,OUT046,1832.8004183629982
FDQ60,OUT027,3375.3566668954677
FDL21,OUT027,2232.3056449825485
DRC12,OUT027,4413.911271435123
FDC47,OUT046,3529.064579140099
FDE57,OUT045,2180.5762123652376
FDT14,OUT045,1915.6387057117388
NCZ53,OUT046,2952.1065677355537
FDE28,OUT018,3320.866403006331
FDR19,OUT035,2465.1113494177343
NCF54,OUT019,856.3332305172046
FDZ08,OUT046,1376.215439125878
NCJ05,OUT018,2157.454057104939
FDF59,OUT046,2040.68345749239
NCO05,OUT035,1772.255844265619
FDW24,OUT018,646.3268874502712
NCX42,OUT018,2349.0477904895315
NCA53,OUT035,1000.9974058401158
FDI45,OUT019,930.6888149457552
FDG46,OUT046,1888.7167330705388
FDM20,OUT010,1880.4418239757465
FDW11,OUT010,-795.8670866216099
FDX08,OUT035,2980.477059866468
NCK17,OUT035,880.9446279325373
FDK32,OUT018,2183.2698381211635
NCA42,OUT035,2630.5091931248908
DRI01,OUT035,2801.061762669336
NCL55,OUT049,3998.4798538830405
DRE25,OUT018,1274.6241177261331
FDD14,OUT017,2963.256660561
FDB10,OUT046,3640.4262124385796
DRN11,OUT035,2400.2201911161546
FDP38,OUT018,669.0241815868944
NCA30,OUT017,3007.353361088607
FDT15,OUT017,3054.600943447373
NCP55,OUT018,714.5717632878705
FDF12,OUT035,2497.8184224742317
FDM21,OUT018,3699.0063189375705
FDX56,OUT035,3389.0126989401297
FDF10,OUT017,2419.52645605764
FDT32,OUT045,2959.8708509053176
FDM51,OUT018,1444.5633391110318
NCR50,OUT018,2169.5292029402103
FDI19,OUT049,3854.256821514259
FDX21,OUT017,1864.2399181074952
FDR31,OUT035,2510.415208702121
FDY02,OUT013,4103.57957174813
NCA29,OUT045,2606.8159754995986
NCX17,OUT046,3547.332582635326
FDM12,OUT045,2968.7006158421696
FDI53,OUT027,3979.4279716948195
NCU30,OUT049,2673.34368631651
FDC56,OUT027,3368.6608633918354
FDK27,OUT018,1740.2826308322433
NCK18,OUT017,2707.6599204617637
FDB52,OUT019,2127.8996728597062
DRG25,OUT027,4363.116951198916
FDZ13,OUT049,1045.1161792877615
FDB57,OUT019,1671.0331528564045
FDR40,OUT046,1432.448764355185
NCO14,OUT019,-1047.4299644779508
NCN19,OUT045,2907.440880991029
FDQ28,OUT019,630.0837128809551
FDO13,OUT018,2344.202743928732
FDK48,OUT013,1350.1069808719487
FDU07,OUT018,2162.659838396219
FDW20,OUT046,1996.3554116276878
FDV12,OUT010,-214.63560346091344
FDH24,OUT013,2561.2900971098784
FDV59,OUT049,3464.1170107856224
FDK57,OUT045,1863.684325309747
FDL16,OUT027,2242.7503012266466
NCQ17,OUT046,2419.0275815247714
FDJ15,OUT018,2696.38662896178
FDX24,OUT049,1662.4769112078452
FDT47,OUT046,1633.5111164647067
FDT10,OUT049,1212.764442671872
FDZ37,OUT018,1235.0216672295157
FDW43,OUT027,5044.8969192633795
DRN36,OUT017,1655.3068152135545
FDJ14,OUT045,1326.8308644294002
FDA32,OUT013,3431.2867061877464
FDJ38,OUT019,1146.8358955355836
FDQ57,OUT017,2446.588092958321
NCQ41,OUT019,1213.066557798423
FDG56,OUT049,1196.2867212321835
DRC13,OUT027,3434.5445139716435
FDV55,OUT035,2448.0994866120627
FDQ49,OUT045,2478.5654811249046
FDE29,OUT010,-856.2676438149679
FDR03,OUT013,3302.5567908675935
FDD45,OUT049,1627.302881868362
FDN38,OUT010,2017.7996397932661
FDT56,OUT046,1055.4006334131975
FDT48,OUT045,3037.278428875439
FDU03,OUT049,2972.5495431040736
FDC56,OUT010,19.09568517713069
NCO43,OUT027,3028.146010934928
FDQ27,OUT017,1810.8766305690856
FDR03,OUT046,3251.5998332628337
DRH23,OUT010,-989.8594831523544
FDG22,OUT045,718.5693936758971
NCJ42,OUT013,1729.0215768304222
FDR24,OUT046,1546.6179735215685
FDW60,OUT035,2963.428890795552
FDJ08,OUT013,3007.210144849169
DRL59,OUT018,664.4119311698464
FDG60,OUT010,1734.415125408801
FDW27,OUT017,2589.0630820225547
FDX14,OUT018,1042.2128806901862
FDC20,OUT013,1042.3742167726518
NCS29,OUT018,3780.5756392881453
FDJ56,OUT046,1618.288141310321
FDB20,OUT019,-549.4757273898333
FDL28,OUT027,5001.201127087954
FDW01,OUT018,2147.564588968393
FDL03,OUT046,3131.8903581555855
FDX22,OUT049,3423.298835672764
FDJ21,OUT035,2493.965607956946
FDR31,OUT045,2340.2177849575064
FDG21,OUT035,2563.9736036594727
FDS22,OUT027,2270.3535417204075
FDK08,OUT035,1803.8407120088673
FDE17,OUT018,2185.4870053445343
NCN30,OUT017,1671.9452187825473
FDT50,OUT046,1628.5500889674029
NCX42,OUT049,2679.595103292906
FDJ12,OUT035,3434.7400869618473
NCA18,OUT027,3304.3144152529794
FDP23,OUT019,1523.6678886298334
FDX12,OUT013,3826.5062168178733
FDN40,OUT018,2139.636652339236
FDV48,OUT035,1497.5128012584953
NCY54,OUT013,2689.9806033170307
FDL16,OUT010,-1073.812927604065
FDR45,OUT018,3456.9064387642366
FDJ52,OUT046,2553.8506744159736
DRG01,OUT017,1384.0690162827466
FDP52,OUT013,3648.4579619341953
FDU58,OUT017,3071.596604229554
FDL02,OUT045,1700.6049094457344
FDG28,OUT013,3847.1297364781476
FDA19,OUT035,2210.048146515412
FDW46,OUT027,2616.052782263705
NCD43,OUT049,1778.8383989016534
DRG39,OUT013,947.6335243535846
NCF55,OUT049,772.2482675560759
FDJ07,OUT046,1914.1247307085168
FDE08,OUT046,2395.947026186939
FDP56,OUT019,-960.0962216159539
FDT45,OUT045,888.3614883387727
FDF17,OUT018,2795.4466774327975
FDX44,OUT046,1467.7666359443908
FDM28,OUT027,4266.412464040039
FDI36,OUT049,3232.9431772012636
FDS07,OUT045,1784.749866525299
FDD36,OUT045,1860.9171408187128
FDW11,OUT046,1063.3016151704753
FDN40,OUT049,2532.485197098972
NCQ18,OUT049,1671.0240352260726
NCQ54,OUT017,2711.2778579597552
NCS42,OUT045,1430.42970478011
DRH39,OUT010,-659.6358938709932
FDC09,OUT027,3180.562101616325
FDT08,OUT010,524.8717246500456
FDC08,OUT035,3672.072867226709
FDT20,OUT017,826.8627265074265
FDS35,OUT035,1239.8701283889545
FDX58,OUT018,2607.458995522957
FDW58,OUT046,1742.861575691868
DRD27,OUT046,1616.091215716404
FDH32,OUT019,-255.94283968677507
FDS26,OUT035,4195.739565433561
FDQ31,OUT046,1489.3768558832144
FDP11,OUT018,3158.364775590859
FDD58,OUT017,1746.6641986800457
FDM33,OUT045,3325.5170861263487
FDZ16,OUT049,3181.2146306348513
NCS29,OUT010,2179.981954697716
NCM18,OUT019,-845.5404713704975
FDP11,OUT049,3524.487374281101
NCC42,OUT017,2338.5304597021623
DRM23,OUT046,2668.8196492091483
NCN55,OUT027,5100.322984014727
FDK46,OUT013,4021.560551235164
FDR01,OUT046,3149.459380047383
NCA05,OUT045,2305.636843926546
NCP43,OUT017,2886.783122677489
FDR12,OUT010,871.0068495616171
FDQ01,OUT013,4011.0529765729266
FDM13,OUT046,2106.045959357937
FDQ19,OUT017,3910.746000024243
FDK56,OUT019,987.7579448393751
NCX06,OUT010,991.7089758544226
FDO56,OUT027,3402.999916738089
FDU45,OUT045,1827.6983767958923
FDI16,OUT019,-888.2531200105202
FDL32,OUT046,1860.1524837813924
FDA07,OUT046,2045.3977133468727
FDA14,OUT045,2277.2795473134997
FDV46,OUT027,3671.0465932729962
NCO07,OUT035,3448.0131181826077
NCP41,OUT046,1719.7155537854246
FDY60,OUT018,2033.5463102930275
FDN38,OUT017,4022.735091913315
FDO15,OUT046,1333.186010429508
FDT60,OUT013,2017.7153860223414
FDA55,OUT035,3677.323779368901
FDE02,OUT010,-342.69621769394325
DRJ39,OUT049,3527.870654296607
FDV34,OUT035,1469.5822139329644
FDS20,OUT027,4318.501883513043
FDF02,OUT027,3106.891771115625
FDW40,OUT017,2418.7826291522306
NCB43,OUT046,2883.6428366849736
FDR58,OUT017,1609.607756467509
DRJ59,OUT035,881.4600920869142
NCD30,OUT017,1707.0085105024202
FDE14,OUT017,1761.4325675950183
FDC28,OUT018,1484.554947313994
FDU16,OUT018,1175.4373091576588
NCD19,OUT035,1087.2686516468152
FDU21,OUT046,735.5449659064618
FDV59,OUT027,4806.081637547666
FDU03,OUT045,2832.1780719456874
FDC33,OUT010,1325.3475692291263
NCR42,OUT035,801.5574955279822
DRH59,OUT035,1392.2170629564685
NCM31,OUT035,2380.5117249860164
FDS50,OUT035,3599.551662522597
FDP39,OUT046,942.6070787791193
FDQ55,OUT013,1982.6770215039076
FDV36,OUT019,155.49792502731896
FDI05,OUT027,2753.7874893547423
FDS45,OUT027,3234.3388138291575
FDA39,OUT045,672.7505773631565
FDC37,OUT010,-89.08673103024489
FDJ60,OUT027,4099.029400266662
DRQ35,OUT046,1962.3396054172908
NCJ06,OUT046,1924.3312917102494
NCY42,OUT018,2028.0554296688142
DRM37,OUT049,3138.346751489361
FDR14,OUT045,849.4253061725299
FDE51,OUT049,959.3213561106802
FDT33,OUT017,2765.6063931422023
FDR08,OUT013,1872.8668496641678
FDE36,OUT010,743.8114448063767
FDL22,OUT019,-352.9438174112473
FDR44,OUT013,2165.711965156799
FDI56,OUT019,-385.43150305049755
FDE47,OUT010,170.24205419510668
FDV27,OUT010,-328.30333282864194
FDV10,OUT049,915.3399939783297
FDC40,OUT045,1301.7859016372508
NCX41,OUT013,3302.943585604204
NCQ38,OUT027,3133.574147644266
FDV12,OUT027,3120.95162934189
FDE52,OUT017,1605.1171842367266
FDG20,OUT027,4236.545716744944
FDV16,OUT027,2124.593169609271
FDI32,OUT017,1921.5841648992377
FDJ32,OUT049,1180.4096304608322
FDN39,OUT018,2421.894516071246
FDY34,OUT017,2801.104768403709
FDC14,OUT035,965.5441052908393
FDA55,OUT017,3641.454167149561
FDZ50,OUT010,1008.9808778879211
DRG13,OUT049,2701.542113513111
FDP01,OUT013,2514.8648245965533
NCG54,OUT017,2786.463965055968
FDM13,OUT045,2060.889787384107
NCO18,OUT027,4226.085388823107
NCW41,OUT013,2496.802114429759
FDM52,OUT027,3790.6082702282583
NCF55,OUT035,803.7396503788555
FDT09,OUT046,2161.8566786347005
NCM19,OUT035,1908.6062791744976
FDW12,OUT018,2119.9041426355475
FDP15,OUT019,2050.8803981945903
FDK36,OUT045,826.6703545322896
FDZ25,OUT035,2888.4689689183183
NCW06,OUT049,3100.0434275557923
FDW60,OUT046,2851.698344802352
DRC49,OUT013,2330.3739030282773
NCT17,OUT035,3088.9025750331143
NCN06,OUT018,2297.166798619723
FDC45,OUT013,2706.8505606821846
DRJ47,OUT019,828.2887829274985
NCF06,OUT045,3917.220995469513
FDE21,OUT010,34.23603656475052
DRG27,OUT013,761.5468466672819
FDW40,OUT049,2395.0843536242364
NCO53,OUT046,2824.9279938373893
FDE23,OUT049,953.9873202351347
FDQ16,OUT046,1780.3681948555725
FDS26,OUT045,3948.4993585482525
FDZ13,OUT010,-1020.3241978379037
FDS14,OUT049,2579.4556486744814
FDC10,OUT045,1910.7216023926485
FDY16,OUT049,3041.298389718844
FDJ20,OUT035,2208.942761555552
FDV43,OUT035,938.8460553121392
FDZ32,OUT027,3200.685873337758
FDR23,OUT046,2746.742762837903
FDN24,OUT035,1079.4797184963859
FDE34,OUT027,4282.27727984358
FDU31,OUT013,3490.699995299155
FDW33,OUT018,1481.5028912522962
FDU26,OUT046,1952.9076671386993
FDE20,OUT027,4157.086442562056
NCW05,OUT035,1828.9256336654905
FDB22,OUT018,2132.0334772432743
FDO56,OUT046,1933.4937636395464
FDA19,OUT027,3507.1837801398297
DRI39,OUT045,902.0211795140127
FDH52,OUT018,835.5544064726957
FDZ50,OUT035,3052.2479280127113
NCN42,OUT035,2470.0910180693995
FDB53,OUT013,2375.4490486602563
DRG11,OUT017,1845.064044279425
DRK11,OUT027,3778.9922600539235
FDQ60,OUT017,2107.4053122274777
FDT36,OUT017,739.6148062339687
DRG25,OUT018,2629.933026126627
DRJ23,OUT046,2957.533466118846
FDG05,OUT035,2669.6089575643427
NCK06,OUT018,1681.4009812612783
FDU52,OUT017,2548.4233625028237
FDW07,OUT018,1226.0255084076332
NCM17,OUT045,737.5448269440867
FDA22,OUT045,2587.4511313198695
NCA41,OUT018,2752.4385246437882
FDF38,OUT035,971.2039083685922
FDH52,OUT046,1125.885199555777
FDY58,OUT019,1667.4949798830537
FDZ16,OUT045,3014.3479121596897
NCM18,OUT017,1152.7565906213654
FDA22,OUT018,2355.563065672268
NCJ43,OUT035,2892.323234643516
FDI34,OUT027,5043.6024750954075
FDG56,OUT046,1105.6927358451944
FDS34,OUT046,1907.8394760014696
DRC01,OUT035,1083.5517431423082
FDQ04,OUT035,884.2302629850469
FDK04,OUT035,1161.724090142202
FDT51,OUT049,1959.2023655736534
FDV26,OUT017,3206.6089180079684
FDS04,OUT049,2370.494445151763
FDW43,OUT018,3335.4580144236825
FDQ28,OUT010,604.4587230899202
NCK06,OUT017,2047.615261864348
FDS23,OUT018,1807.1667970987448
FDZ36,OUT019,1111.5063888372913
FDE56,OUT018,839.4646907618273
FDW10,OUT027,4178.801670002396
NCN14,OUT045,2817.0916548003456
NCQ18,OUT045,1514.5281640490493
FDW08,OUT017,1822.4732732615678
FDU43,OUT035,3848.29489979367
FDR33,OUT010,-88.16073631270524
FDM24,OUT010,534.1323494799022
NCZ05,OUT046,1659.0878285791441
NCV41,OUT035,1965.0787397003864
FDV11,OUT018,2503.1294352920486
NCY05,OUT035,831.9451117147566
FDV44,OUT018,2736.016193719917
FDW32,OUT049,1557.4066905979084
NCU18,OUT027,3688.9632426481317
NCC43,OUT035,3991.5309277078104
FDW19,OUT013,1899.856606937956
FDN31,OUT035,3145.8188624752956
FDI48,OUT045,889.0682880729385
FDS24,OUT017,1643.465527868922
FDF46,OUT049,1961.433998116156
DRG23,OUT017,2478.5757540270215
FDG14,OUT018,2174.6492722377575
NCY30,OUT049,2909.5264629002672
FDO28,OUT018,1702.107669143339
DRD24,OUT035,2410.4077038940372
FDI33,OUT049,1605.7600385170294
FDN32,OUT046,2917.062906693103
FDR16,OUT045,3280.022552774036
FDF26,OUT046,2481.965222573575
NCN29,OUT018,587.6510528025847
FDE20,OUT045,2654.29202922977
FDA46,OUT046,2999.4226121707247
FDU28,OUT045,2922.7898684189436
FDQ48,OUT045,1609.7593652102992
FDV36,OUT013,2106.4726918858305
FDR14,OUT018,657.5004017636554
FDP23,OUT017,3482.152207496009
FDP56,OUT013,965.518776321201
FDK48,OUT010,-611.2032745523669
FDR48,OUT046,2391.6095864601907
NCY29,OUT049,1090.2631107856537
FDM22,OUT018,735.306017268663
DRJ01,OUT013,2575.1548127419824
FDZ43,OUT045,3760.807009692869
FDV03,OUT035,2601.0802452598778
FDX11,OUT027,4307.844863166976
NCA41,OUT027,4438.265805499281
FDE38,OUT017,2747.740146914798
FDI27,OUT018,609.7643508746623
FDN32,OUT013,2924.620272692059
NCN43,OUT017,2049.705504063447
FDB47,OUT027,4662.196094892555
FDV03,OUT017,2572.609831588328
NCN30,OUT045,1544.971001575168
NCV54,OUT010,49.82455047638837
FDV07,OUT013,1806.414338446025
FDP07,OUT049,3182.3504880634277
FDK48,OUT018,973.8798121140564
FDM15,OUT019,565.6555601752113
FDY19,OUT027,3343.493758557121
FDK46,OUT046,4002.147421704925
FDY11,OUT045,1128.0814612378576
FDH09,OUT046,932.1534586619908
FDO08,OUT027,4086.2569535167477
FDU14,OUT013,3913.4834686178456
FDD22,OUT027,3258.1192313409847
FDM27,OUT017,2603.9822733101887
FDL02,OUT027,3199.0961130196797
NCA17,OUT035,2468.007447317773
FDE38,OUT019,746.7804404818964
NCG07,OUT049,3038.075284379052
DRC27,OUT013,3847.306177277695
FDA27,OUT035,4132.889029256341
FDW40,OUT045,2238.591191973924
DRI11,OUT013,1901.0686877628702
FDN50,OUT046,1608.8413640219323
FDR12,OUT046,2751.986249866411
FDT34,OUT027,3111.51195979968
FDW11,OUT035,1223.9031545764665
NCO30,OUT027,4296.325682755212
FDZ34,OUT017,3123.15023208237
FDU45,OUT017,1994.6562267472452
NCD42,OUT035,837.4156363853845
FDX25,OUT045,2751.4915787338687
NCR29,OUT046,971.1747025650444
FDX43,OUT019,848.6129961498839
FDB04,OUT010,-383.0510214828166
FDR49,OUT027,2250.060357775417
FDS39,OUT018,2010.8341457215956
FDW58,OUT045,1681.979575749892
FDG22,OUT019,-1092.5837272081183
FDG31,OUT017,1201.253757026467
NCV53,OUT027,5127.043345889171
DRJ37,OUT035,2507.846805219681
FDV07,OUT035,1915.0115292232176
FDW52,OUT018,2403.361864363029
FDT15,OUT045,2893.5738857247807
FDD02,OUT018,1642.581318726482
FDM16,OUT035,1444.357357282912
NCE55,OUT046,2699.4732696895735
FDB57,OUT018,3245.745605644049
FDQ04,OUT013,831.8969974433113
FDQ47,OUT019,-1199.9687979253395
FDY14,OUT019,2209.035614517285
DRK37,OUT017,3009.8466553073863
FDO25,OUT017,3357.349704159485
FDL57,OUT046,4054.493917084401
NCK29,OUT018,1650.1335542952174
FDK46,OUT027,5451.112785900876
NCB43,OUT010,977.8274488154176
DRE01,OUT027,5117.024399711589
FDC46,OUT018,2630.1954495782616
FDQ23,OUT045,1661.4451481545477
FDX38,OUT049,1046.9784386781862
FDG60,OUT018,3403.1747016166682
FDW55,OUT017,3963.5521409892126
FDP39,OUT013,948.6845005497736
FDB20,OUT018,1076.3482809635948
FDV21,OUT017,2098.915921846631
FDZ02,OUT013,1684.3408809573123
FDP19,OUT027,3451.887590780597
FDA38,OUT035,3913.3005468245433
FDH22,OUT045,1956.5572486940785
DRM11,OUT045,3953.621914095298
FDO12,OUT027,4479.687781656776
FDT14,OUT049,2076.574180853124
FDW34,OUT010,1897.829009238635
FDG04,OUT027,4398.807321946986
FDW59,OUT018,1163.9114505400269
FDR33,OUT018,1531.2827594049147
FDP32,OUT013,2100.316795105382
FDL13,OUT027,5088.007524841534
FDD22,OUT013,1876.0571827320994
FDV40,OUT027,2665.626626630544
NCD55,OUT046,759.9553440580631
FDQ20,OUT010,-1084.1471739080616
FDD28,OUT045,947.5338802655817
FDC39,OUT045,3137.1419282033426
NCR17,OUT049,1982.8343005153665
DRO35,OUT018,1609.2260638238683
FDF40,OUT049,4018.5595493899073
FDR31,OUT018,2092.0874314206435
NCQ41,OUT017,3143.3194741367915
FDP38,OUT046,914.884948744188
NCU54,OUT027,4657.659807138769
FDG22,OUT018,467.4732264183427
DRK59,OUT013,3629.777098714609
FDC37,OUT046,1750.6727059635284
NCO42,OUT013,2351.7871015230876
NCT42,OUT017,2477.29996952567
FDX27,OUT035,1723.1844282352915
FDV40,OUT018,994.5773168759654
FDT45,OUT027,2394.236768630954
FDS47,OUT019,-457.1218867853862
FDR45,OUT035,3838.2463748503196
FDB03,OUT045,3674.2183769887974
FDO49,OUT035,1124.9989345110494
FDU60,OUT027,4103.941048691135
FDB26,OUT018,715.5091536388272
FDB46,OUT017,3459.559385282327
FDQ37,OUT019,1185.986238934818
FDN03,OUT017,4028.031678390603
NCX30,OUT045,3765.0706344318646
FDK32,OUT019,601.3508039499518
DRM47,OUT013,3031.362210433798
