Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCU17,OUT019,230.00859181286563
FDJ20,OUT046,2054.2157066202094
NCW41,OUT018,2346.6487869387774
FDL52,OUT035,637.5735090128757
FDS39,OUT035,2202.2990201117295
DRJ47,OUT045,2997.4076790419167
FDP13,OUT010,130.33349056603774
DRK39,OUT010,230.00859181286563
FDF28,OUT010,286.41777051282054
FDB09,OUT045,2054.2157066202094
FDM51,OUT046,1554.007075641026
DRM49,OUT018,754.5960957264964
DRF23,OUT013,2736.9684298755187
DRH01,OUT035,2997.4076790419167
FDH12,OUT027,3175.335988157897
FDA28,OUT019,286.41777051282054
FDW37,OUT018,1248.2233455555563
FDF02,OUT046,1722.3316111731845
DRL37,OUT046,637.5735090128757
NCF43,OUT046,2054.2157066202094
FDH08,OUT010,542.9755395973151
FDR34,OUT019,542.9755395973151
NCK19,OUT049,3087.507511282053
NCD55,OUT018,637.5735090128757
FDT27,OUT049,3593.1412351254485
FDQ57,OUT045,2384.015126168224
FDA47,OUT035,2811.181403212852
DRG15,OUT027,1378.2631852760746
FDE05,OUT018,2346.6487869387774
FDN46,OUT046,1722.3316111731845
FDX27,OUT027,2513.079854666667
FDT51,OUT045,1722.3316111731845
FDU33,OUT013,637.5735090128757
FDJ16,OUT027,1378.2631852760746
FDD20,OUT019,286.41777051282054
FDT36,OUT049,552.5502107784429
DRF15,OUT027,4117.317712631578
FDN52,OUT010,230.00859181286563
FDC22,OUT027,5669.163351428568
FDX15,OUT045,2811.181403212852
FDT13,OUT013,3087.507511282053
FDU04,OUT017,2202.2990201117295
FDU31,OUT019,542.9755395973151
FDW59,OUT027,2513.079854666667
NCO29,OUT046,2811.181403212852
FDL15,OUT035,2539.394235877862
FDI41,OUT049,2539.394235877862
FDQ48,OUT049,1509.432312918662
DRI39,OUT013,876.32057979798
FDI08,OUT013,4105.140110975611
FDC21,OUT049,1509.432312918662
FDF58,OUT035,876.32057979798
FDS08,OUT010,384.48867398374006
FDE47,OUT045,2202.2990201117295
NCP18,OUT019,384.48867398374006
NCR41,OUT013,1554.007075641026
FDA27,OUT013,4105.140110975611
FDA43,OUT035,3087.507511282053
FDA49,OUT045,1443.524701863354
NCE55,OUT018,2736.9684298755187
DRM49,OUT027,1378.2631852760746
FDF22,OUT027,5669.163351428568
FDQ15,OUT018,1248.2233455555563
NCS54,OUT017,2736.9684298755187
NCY05,OUT013,552.5502107784429
FDR45,OUT046,4109.900606217618
FDK57,OUT049,2054.2157066202094
FDF41,OUT010,542.9755395973151
FDV21,OUT046,2054.2157066202094
FDD51,OUT046,754.5960957264964
FDF33,OUT046,1722.3316111731845
FDA38,OUT046,4109.900606217618
FDR56,OUT045,3087.507511282053
NCN41,OUT017,2054.2157066202094
FDC60,OUT027,2513.079854666667
FDB47,OUT045,3593.1412351254485
DRH01,OUT013,2736.9684298755187
FDW08,OUT046,1722.3316111731845
FDF38,OUT027,1378.2631852760746
FDY32,OUT017,2384.015126168224
FDG34,OUT049,1509.432312918662
FDG47,OUT019,542.9755395973151
NCF18,OUT035,2880.9695613636377
FDL39,OUT019,384.48867398374006
NCH55,OUT035,2202.2990201117295
DRJ35,OUT049,876.32057979798
FDS44,OUT035,3593.1412351254485
DRE01,OUT018,3327.952582926828
FDY39,OUT013,3389.2269793548357
FDY32,OUT018,2346.6487869387774
FDR33,OUT027,3175.335988157897
NCP50,OUT049,1248.2233455555563
FDZ47,OUT018,1509.432312918662
FDU57,OUT049,2384.015126168224
FDY44,OUT013,3087.507511282053
DRH59,OUT018,1103.1862133333336
FDB03,OUT027,5669.163351428568
FDY46,OUT045,2880.9695613636377
FDM39,OUT045,2736.9684298755187
FDY36,OUT035,1103.1862133333336
NCM55,OUT035,3389.2269793548357
FDJ50,OUT010,130.33349056603774
DRL60,OUT013,2346.6487869387774
NCJ54,OUT049,4109.900606217618
FDX59,OUT017,552.5502107784429
FDI07,OUT013,3087.507511282053
DRF51,OUT010,130.33349056603774
FDM14,OUT017,1722.3316111731845
FDP21,OUT045,3087.507511282053
FDE40,OUT035,1103.1862133333336
FDE05,OUT035,2539.394235877862
FDM13,OUT027,3175.335988157897
FDC34,OUT027,4117.317712631578
NCI55,OUT018,1936.508247826087
NCE43,OUT018,2346.6487869387774
FDW58,OUT018,1509.432312918662
FDG60,OUT045,4109.900606217618
FDV31,OUT017,2736.9684298755187
FDR47,OUT013,2880.9695613636377
FDM60,OUT019,130.33349056603774
NCF06,OUT018,3327.952582926828
NCN26,OUT027,3175.335988157897
FDQ59,OUT049,1248.2233455555563
FDF09,OUT046,552.5502107784429
NCS06,OUT017,4105.140110975611
FDT44,OUT046,1874.4309598591553
FDI19,OUT017,4109.900606217618
FDT22,OUT017,876.32057979798
NCF54,OUT027,4117.317712631578
DRG25,OUT045,3087.507511282053
FDB59,OUT017,2880.9695613636377
FDQ37,OUT017,2880.9695613636377
FDP56,OUT035,754.5960957264964
FDW44,OUT035,2997.4076790419167
FDJ26,OUT010,542.9755395973151
FDU43,OUT018,3327.952582926828
FDW33,OUT045,1722.3316111731845
NCX53,OUT027,3175.335988157897
FDN56,OUT010,384.48867398374006
DRF15,OUT049,2539.394235877862
FDO33,OUT017,1874.4309598591553
FDZ39,OUT010,230.00859181286563
NCJ19,OUT017,876.32057979798
FDU01,OUT035,2880.9695613636377
FDT12,OUT035,3753.0000993630574
NCM18,OUT018,876.32057979798
FDP19,OUT017,2054.2157066202094
NCR42,OUT049,552.5502107784429
FDN10,OUT046,1874.4309598591553
FDG44,OUT017,876.32057979798
FDQ10,OUT046,2997.4076790419167
DRH13,OUT049,1509.432312918662
FDT52,OUT013,4109.900606217618
FDM56,OUT045,1722.3316111731845
NCO43,OUT010,230.00859181286563
NCV29,OUT035,2736.9684298755187
NCF06,OUT013,4333.891515923566
FDO50,OUT035,1364.0491539906102
FDT59,OUT013,4109.900606217618
FDX40,OUT027,1378.2631852760746
FDE50,OUT017,2880.9695613636377
FDX51,OUT017,3087.507511282053
NCD30,OUT018,1509.432312918662
FDK15,OUT013,1722.3316111731845
FDL12,OUT045,876.32057979798
FDK46,OUT017,4105.140110975611
DRH49,OUT010,130.33349056603774
FDQ57,OUT046,2384.015126168224
FDY59,OUT017,1364.0491539906102
FDO09,OUT018,3327.952582926828
NCG30,OUT035,2054.2157066202094
FDM09,OUT017,2811.181403212852
NCN17,OUT027,2513.079854666667
NCS42,OUT013,1443.524701863354
FDD02,OUT019,286.41777051282054
FDE34,OUT013,3389.2269793548357
FDU38,OUT045,3087.507511282053
FDB33,OUT046,2811.181403212852
NCJ29,OUT017,1364.0491539906102
FDZ27,OUT035,754.5960957264964
FDI40,OUT013,1554.007075641026
FDG22,OUT013,552.5502107784429
FDT51,OUT017,1722.3316111731845
FDF20,OUT018,3087.507511282053
FDV50,OUT035,2054.2157066202094
FDT02,OUT049,552.5502107784429
DRC49,OUT017,2384.015126168224
FDF26,OUT049,2384.015126168224
FDV52,OUT035,1874.4309598591553
FDX59,OUT049,552.5502107784429
FDV25,OUT035,3753.0000993630574
FDW23,OUT027,1378.2631852760746
FDE53,OUT018,1509.432312918662
FDA19,OUT017,2054.2157066202094
FDH22,OUT046,2054.2157066202094
NCO41,OUT013,1554.007075641026
FDX12,OUT017,4109.900606217618
FDF17,OUT013,3087.507511282053
FDS11,OUT045,3753.0000993630574
FDR51,OUT035,2539.394235877862
FDT49,OUT010,230.00859181286563
FDC56,OUT013,1936.508247826087
FDR13,OUT027,3175.335988157897
FDQ60,OUT035,2054.2157066202094
FDN38,OUT049,4333.891515923566
NCL29,OUT013,2346.6487869387774
FDO13,OUT027,4117.317712631578
FDE26,OUT018,2346.6487869387774
FDA31,OUT010,384.48867398374006
FDX14,OUT035,1103.1862133333336
FDA34,OUT045,2997.4076790419167
FDF26,OUT013,2346.6487869387774
FDE38,OUT045,2384.015126168224
DRI11,OUT046,1874.4309598591553
FDQ60,OUT027,3175.335988157897
FDL21,OUT027,1378.2631852760746
DRC12,OUT027,5669.163351428568
FDC47,OUT046,3593.1412351254485
FDE57,OUT045,2202.2990201117295
FDT14,OUT045,2054.2157066202094
NCZ53,OUT046,3087.507511282053
FDE28,OUT018,3327.952582926828
FDR19,OUT035,2539.394235877862
NCF54,OUT019,384.48867398374006
FDZ08,OUT046,1364.0491539906102
NCJ05,OUT018,2346.6487869387774
FDF59,OUT046,2054.2157066202094
NCO05,OUT035,1722.3316111731845
FDW24,OUT018,754.5960957264964
NCX42,OUT018,2346.6487869387774
NCA53,OUT035,754.5960957264964
FDI45,OUT019,384.48867398374006
FDG46,OUT046,1874.4309598591553
FDM20,OUT010,542.9755395973151
FDW11,OUT010,130.33349056603774
FDX08,OUT035,2736.9684298755187
NCK17,OUT035,637.5735090128757
FDK32,OUT018,2346.6487869387774
NCA42,OUT035,2384.015126168224
DRI01,OUT035,2997.4076790419167
NCL55,OUT049,4105.140110975611
DRE25,OUT018,1509.432312918662
FDD14,OUT017,2880.9695613636377
FDB10,OUT046,3593.1412351254485
DRN11,OUT035,2384.015126168224
FDP38,OUT018,754.5960957264964
NCA30,OUT017,2880.9695613636377
FDT15,OUT017,3389.2269793548357
NCP55,OUT018,876.32057979798
FDF12,OUT035,2384.015126168224
FDM21,OUT018,3327.952582926828
FDX56,OUT035,3593.1412351254485
FDF10,OUT017,2539.394235877862
FDT32,OUT045,2880.9695613636377
FDM51,OUT018,1509.432312918662
NCR50,OUT018,2346.6487869387774
FDI19,OUT049,4109.900606217618
FDX21,OUT017,1722.3316111731845
FDR31,OUT035,2384.015126168224
FDY02,OUT013,4333.891515923566
NCA29,OUT045,2997.4076790419167
NCX17,OUT046,3593.1412351254485
FDM12,OUT045,3087.507511282053
FDI53,OUT027,4117.317712631578
NCU30,OUT049,2384.015126168224
FDC56,OUT027,3175.335988157897
FDK27,OUT018,1936.508247826087
NCK18,OUT017,2811.181403212852
FDB52,OUT019,542.9755395973151
DRG25,OUT027,5669.163351428568
FDZ13,OUT049,754.5960957264964
FDB57,OUT019,542.9755395973151
FDR40,OUT046,1364.0491539906102
NCO14,OUT019,130.33349056603774
NCN19,OUT045,3087.507511282053
FDQ28,OUT019,384.48867398374006
FDO13,OUT018,2346.6487869387774
FDK48,OUT013,1248.2233455555563
FDU07,OUT018,2346.6487869387774
FDW20,OUT046,2202.2990201117295
FDV12,OUT010,230.00859181286563
FDH24,OUT013,2346.6487869387774
FDV59,OUT049,3753.0000993630574
FDK57,OUT045,2054.2157066202094
FDL16,OUT027,1378.2631852760746
NCQ17,OUT046,2539.394235877862
FDJ15,OUT018,3389.2269793548357
FDX24,OUT049,1248.2233455555563
FDT47,OUT046,1554.007075641026
FDT10,OUT049,876.32057979798
FDZ37,OUT018,1248.2233455555563
FDW43,OUT027,5669.163351428568
DRN36,OUT017,1554.007075641026
FDJ14,OUT045,1364.0491539906102
FDA32,OUT013,3753.0000993630574
FDJ38,OUT019,542.9755395973151
FDQ57,OUT017,2384.015126168224
NCQ41,OUT019,542.9755395973151
FDG56,OUT049,876.32057979798
DRC13,OUT027,3175.335988157897
FDV55,OUT035,2539.394235877862
FDQ49,OUT045,2811.181403212852
FDE29,OUT010,130.33349056603774
FDR03,OUT013,3753.0000993630574
FDD45,OUT049,1248.2233455555563
FDN38,OUT010,542.9755395973151
FDT56,OUT046,876.32057979798
FDT48,OUT045,3087.507511282053
FDU03,OUT049,2880.9695613636377
FDC56,OUT010,286.41777051282054
NCO43,OUT027,2513.079854666667
FDQ27,OUT017,1722.3316111731845
FDR03,OUT046,3753.0000993630574
DRH23,OUT010,130.33349056603774
FDG22,OUT045,637.5735090128757
NCJ42,OUT013,1722.3316111731845
FDR24,OUT046,1443.524701863354
FDW60,OUT035,2736.9684298755187
FDJ08,OUT013,3087.507511282053
DRL59,OUT018,754.5960957264964
FDG60,OUT010,542.9755395973151
FDW27,OUT017,2384.015126168224
FDX14,OUT018,1248.2233455555563
FDC20,OUT013,876.32057979798
NCS29,OUT018,3327.952582926828
FDJ56,OUT046,1722.3316111731845
FDB20,OUT019,130.33349056603774
FDL28,OUT027,5669.163351428568
FDW01,OUT018,2346.6487869387774
FDL03,OUT046,2880.9695613636377
FDX22,OUT049,3753.0000993630574
FDJ21,OUT035,2539.394235877862
FDR31,OUT045,2384.015126168224
FDG21,OUT035,2539.394235877862
FDS22,OUT027,1378.2631852760746
FDK08,OUT035,1554.007075641026
FDE17,OUT018,2346.6487869387774
NCN30,OUT017,1554.007075641026
FDT50,OUT046,1554.007075641026
NCX42,OUT049,2384.015126168224
FDJ12,OUT035,3753.0000993630574
NCA18,OUT027,3175.335988157897
FDP23,OUT019,542.9755395973151
FDX12,OUT013,4109.900606217618
FDN40,OUT018,2346.6487869387774
FDV48,OUT035,1364.0491539906102
NCY54,OUT013,2997.4076790419167
FDL16,OUT010,130.33349056603774
FDR45,OUT018,3327.952582926828
FDJ52,OUT046,2384.015126168224
DRG01,OUT017,1364.0491539906102
FDP52,OUT013,3593.1412351254485
FDU58,OUT017,3087.507511282053
FDL02,OUT045,1722.3316111731845
FDG28,OUT013,4109.900606217618
FDA19,OUT035,2054.2157066202094
FDW46,OUT027,1378.2631852760746
NCD43,OUT049,1509.432312918662
DRG39,OUT013,754.5960957264964
NCF55,OUT049,552.5502107784429
FDJ07,OUT046,1874.4309598591553
FDE08,OUT046,2539.394235877862
FDP56,OUT019,130.33349056603774
FDT45,OUT045,876.32057979798
FDF17,OUT018,3087.507511282053
FDX44,OUT046,1443.524701863354
FDM28,OUT027,5669.163351428568
FDI36,OUT049,3087.507511282053
FDS07,OUT045,1874.4309598591553
FDD36,OUT045,1874.4309598591553
FDW11,OUT046,876.32057979798
FDN40,OUT049,2384.015126168224
NCQ18,OUT049,1509.432312918662
NCQ54,OUT017,2811.181403212852
NCS42,OUT045,1443.524701863354
DRH39,OUT010,130.33349056603774
FDC09,OUT027,2513.079854666667
FDT08,OUT010,384.48867398374006
FDC08,OUT035,3593.1412351254485
FDT20,OUT017,552.5502107784429
FDS35,OUT035,1103.1862133333336
FDX58,OUT018,3389.2269793548357
FDW58,OUT046,1722.3316111731845
DRD27,OUT046,1554.007075641026
FDH32,OUT019,230.00859181286563
FDS26,OUT035,4333.891515923566
FDQ31,OUT046,1364.0491539906102
FDP11,OUT018,3327.952582926828
FDD58,OUT017,1554.007075641026
FDM33,OUT045,3593.1412351254485
FDZ16,OUT049,3087.507511282053
NCS29,OUT010,542.9755395973151
NCM18,OUT019,130.33349056603774
FDP11,OUT049,3593.1412351254485
NCC42,OUT017,2054.2157066202094
DRM23,OUT046,2997.4076790419167
NCN55,OUT027,5669.163351428568
FDK46,OUT013,4105.140110975611
FDR01,OUT046,3087.507511282053
NCA05,OUT045,2539.394235877862
NCP43,OUT017,2736.9684298755187
FDR12,OUT010,384.48867398374006
FDQ01,OUT013,4105.140110975611
FDM13,OUT046,2054.2157066202094
FDQ19,OUT017,4109.900606217618
FDK56,OUT019,542.9755395973151
NCX06,OUT010,542.9755395973151
FDO56,OUT027,3175.335988157897
FDU45,OUT045,1874.4309598591553
FDI16,OUT019,130.33349056603774
FDL32,OUT046,1874.4309598591553
FDA07,OUT046,2202.2990201117295
FDA14,OUT045,2539.394235877862
FDV46,OUT027,3175.335988157897
NCO07,OUT035,3753.0000993630574
NCP41,OUT046,1722.3316111731845
FDY60,OUT018,1936.508247826087
FDN38,OUT017,4333.891515923566
FDO15,OUT046,1103.1862133333336
FDT60,OUT013,1936.508247826087
FDA55,OUT035,3753.0000993630574
FDE02,OUT010,230.00859181286563
DRJ39,OUT049,3753.0000993630574
FDV34,OUT035,1103.1862133333336
FDS20,OUT027,5669.163351428568
FDF02,OUT027,2513.079854666667
FDW40,OUT017,2054.2157066202094
NCB43,OUT046,2880.9695613636377
FDR58,OUT017,1364.0491539906102
DRJ59,OUT035,637.5735090128757
NCD30,OUT017,1554.007075641026
FDE14,OUT017,1554.007075641026
FDC28,OUT018,1509.432312918662
FDU16,OUT018,1248.2233455555563
NCD19,OUT035,876.32057979798
FDU21,OUT046,552.5502107784429
FDV59,OUT027,5669.163351428568
FDU03,OUT045,2880.9695613636377
FDC33,OUT010,542.9755395973151
NCR42,OUT035,552.5502107784429
DRH59,OUT035,1103.1862133333336
NCM31,OUT035,2054.2157066202094
FDS50,OUT035,3753.0000993630574
FDP39,OUT046,876.32057979798
FDQ55,OUT013,1874.4309598591553
FDV36,OUT019,286.41777051282054
FDI05,OUT027,2513.079854666667
FDS45,OUT027,3175.335988157897
FDA39,OUT045,637.5735090128757
FDC37,OUT010,230.00859181286563
FDJ60,OUT027,4117.317712631578
DRQ35,OUT046,2054.2157066202094
NCJ06,OUT046,2202.2990201117295
NCY42,OUT018,2346.6487869387774
DRM37,OUT049,3087.507511282053
FDR14,OUT045,754.5960957264964
FDE51,OUT049,637.5735090128757
FDT33,OUT017,2384.015126168224
FDR08,OUT013,1874.4309598591553
FDE36,OUT010,384.48867398374006
FDL22,OUT019,230.00859181286563
FDR44,OUT013,1936.508247826087
FDI56,OUT019,230.00859181286563
FDE47,OUT010,286.41777051282054
FDV27,OUT010,230.00859181286563
FDV10,OUT049,637.5735090128757
FDC40,OUT045,1364.0491539906102
NCX41,OUT013,3753.0000993630574
NCQ38,OUT027,2513.079854666667
FDV12,OUT027,2513.079854666667
FDE52,OUT017,1364.0491539906102
FDG20,OUT027,4117.317712631578
FDV16,OUT027,1378.2631852760746
FDI32,OUT017,1874.4309598591553
FDJ32,OUT049,876.32057979798
FDN39,OUT018,2346.6487869387774
FDY34,OUT017,2811.181403212852
FDC14,OUT035,637.5735090128757
FDA55,OUT017,3753.0000993630574
FDZ50,OUT010,542.9755395973151
DRG13,OUT049,2811.181403212852
FDP01,OUT013,2346.6487869387774
NCG54,OUT017,2997.4076790419167
FDM13,OUT045,2054.2157066202094
NCO18,OUT027,5669.163351428568
NCW41,OUT013,2346.6487869387774
FDM52,OUT027,4117.317712631578
NCF55,OUT035,552.5502107784429
FDT09,OUT046,2202.2990201117295
NCM19,OUT035,1722.3316111731845
FDW12,OUT018,2346.6487869387774
FDP15,OUT019,542.9755395973151
FDK36,OUT045,754.5960957264964
FDZ25,OUT035,2997.4076790419167
NCW06,OUT049,3087.507511282053
FDW60,OUT046,2736.9684298755187
DRC49,OUT013,2346.6487869387774
NCT17,OUT035,3087.507511282053
NCN06,OUT018,2346.6487869387774
FDC45,OUT013,2997.4076790419167
DRJ47,OUT019,384.48867398374006
NCF06,OUT045,4333.891515923566
FDE21,OUT010,286.41777051282054
DRG27,OUT013,637.5735090128757
FDW40,OUT049,2054.2157066202094
NCO53,OUT046,3389.2269793548357
FDE23,OUT049,637.5735090128757
FDQ16,OUT046,1722.3316111731845
FDS26,OUT045,4333.891515923566
FDZ13,OUT010,130.33349056603774
FDS14,OUT049,2384.015126168224
FDC10,OUT045,1874.4309598591553
FDY16,OUT049,2880.9695613636377
FDJ20,OUT035,2054.2157066202094
FDV43,OUT035,637.5735090128757
FDZ32,OUT027,2513.079854666667
FDR23,OUT046,2736.9684298755187
FDN24,OUT035,876.32057979798
FDE34,OUT027,5669.163351428568
FDU31,OUT013,3753.0000993630574
FDW33,OUT018,1509.432312918662
FDU26,OUT046,1874.4309598591553
FDE20,OUT027,4117.317712631578
NCW05,OUT035,1722.3316111731845
FDB22,OUT018,2346.6487869387774
FDO56,OUT046,1874.4309598591553
FDA19,OUT027,3175.335988157897
DRI39,OUT045,876.32057979798
FDH52,OUT018,876.32057979798
FDZ50,OUT035,3389.2269793548357
NCN42,OUT035,2539.394235877862
FDB53,OUT013,2346.6487869387774
DRG11,OUT017,1722.3316111731845
DRK11,OUT027,4117.317712631578
FDQ60,OUT017,2054.2157066202094
FDT36,OUT017,552.5502107784429
DRG25,OUT018,3389.2269793548357
DRJ23,OUT046,2880.9695613636377
FDG05,OUT035,2811.181403212852
NCK06,OUT018,1936.508247826087
FDU52,OUT017,2384.015126168224
FDW07,OUT018,1248.2233455555563
NCM17,OUT045,637.5735090128757
FDA22,OUT045,2384.015126168224
NCA41,OUT018,3087.507511282053
FDF38,OUT035,637.5735090128757
FDH52,OUT046,876.32057979798
FDY58,OUT019,542.9755395973151
FDZ16,OUT045,3087.507511282053
NCM18,OUT017,876.32057979798
FDA22,OUT018,2346.6487869387774
NCJ43,OUT035,2736.9684298755187
FDI34,OUT027,5669.163351428568
FDG56,OUT046,876.32057979798
FDS34,OUT046,1874.4309598591553
DRC01,OUT035,754.5960957264964
FDQ04,OUT035,637.5735090128757
FDK04,OUT035,876.32057979798
FDT51,OUT049,1509.432312918662
FDV26,OUT017,2880.9695613636377
FDS04,OUT049,2054.2157066202094
FDW43,OUT018,3327.952582926828
FDQ28,OUT010,384.48867398374006
NCK06,OUT017,2202.2990201117295
FDS23,OUT018,1936.508247826087
FDZ36,OUT019,542.9755395973151
FDE56,OUT018,876.32057979798
FDW10,OUT027,4117.317712631578
NCN14,OUT045,2880.9695613636377
NCQ18,OUT045,1554.007075641026
FDW08,OUT017,1722.3316111731845
FDU43,OUT035,4109.900606217618
FDR33,OUT010,230.00859181286563
FDM24,OUT010,384.48867398374006
NCZ05,OUT046,1722.3316111731845
NCV41,OUT035,1874.4309598591553
FDV11,OUT018,2997.4076790419167
NCY05,OUT035,552.5502107784429
FDV44,OUT018,3087.507511282053
FDW32,OUT049,1443.524701863354
NCU18,OUT027,3175.335988157897
NCC43,OUT035,4105.140110975611
FDW19,OUT013,1722.3316111731845
FDN31,OUT035,3087.507511282053
FDI48,OUT045,754.5960957264964
FDS24,OUT017,1364.0491539906102
FDF46,OUT049,1874.4309598591553
DRG23,OUT017,2384.015126168224
FDG14,OUT018,2346.6487869387774
NCY30,OUT049,2736.9684298755187
FDO28,OUT018,1936.508247826087
DRD24,OUT035,2202.2990201117295
FDI33,OUT049,1248.2233455555563
FDN32,OUT046,3389.2269793548357
FDR16,OUT045,3593.1412351254485
FDF26,OUT046,2384.015126168224
NCN29,OUT018,754.5960957264964
FDE20,OUT045,2811.181403212852
FDA46,OUT046,3087.507511282053
FDU28,OUT045,2880.9695613636377
FDQ48,OUT045,1554.007075641026
FDV36,OUT013,1936.508247826087
FDR14,OUT018,876.32057979798
FDP23,OUT017,3753.0000993630574
FDP56,OUT013,754.5960957264964
FDK48,OUT010,130.33349056603774
FDR48,OUT046,2539.394235877862
NCY29,OUT049,876.32057979798
FDM22,OUT018,876.32057979798
DRJ01,OUT013,2346.6487869387774
FDZ43,OUT045,4109.900606217618
FDV03,OUT035,2539.394235877862
FDX11,OUT027,5669.163351428568
NCA41,OUT027,5669.163351428568
FDE38,OUT017,2384.015126168224
FDI27,OUT018,754.5960957264964
FDN32,OUT013,3389.2269793548357
NCN43,OUT017,2202.2990201117295
FDB47,OUT027,5669.163351428568
FDV03,OUT017,2539.394235877862
NCN30,OUT045,1554.007075641026
NCV54,OUT010,286.41777051282054
FDV07,OUT013,1722.3316111731845
FDP07,OUT049,2880.9695613636377
FDK48,OUT018,1103.1862133333336
FDM15,OUT019,384.48867398374006
FDY19,OUT027,3175.335988157897
FDK46,OUT046,4105.140110975611
FDY11,OUT045,1103.1862133333336
FDH09,OUT046,754.5960957264964
FDO08,OUT027,4117.317712631578
FDU14,OUT013,4105.140110975611
FDD22,OUT027,3175.335988157897
FDM27,OUT017,2811.181403212852
FDL02,OUT027,2513.079854666667
NCA17,OUT035,2539.394235877862
FDE38,OUT019,384.48867398374006
NCG07,OUT049,3087.507511282053
DRC27,OUT013,4109.900606217618
FDA27,OUT035,4105.140110975611
FDW40,OUT045,2054.2157066202094
DRI11,OUT013,1874.4309598591553
FDN50,OUT046,1554.007075641026
FDR12,OUT046,2997.4076790419167
FDT34,OUT027,2513.079854666667
FDW11,OUT035,876.32057979798
NCO30,OUT027,5669.163351428568
FDZ34,OUT017,3087.507511282053
FDU45,OUT017,1874.4309598591553
NCD42,OUT035,552.5502107784429
FDX25,OUT045,3389.2269793548357
NCR29,OUT046,876.32057979798
FDX43,OUT019,384.48867398374006
FDB04,OUT010,230.00859181286563
FDR49,OUT027,1378.2631852760746
FDS39,OUT018,1936.508247826087
FDW58,OUT045,1722.3316111731845
FDG22,OUT019,130.33349056603774
FDG31,OUT017,876.32057979798
NCV53,OUT027,5669.163351428568
DRJ37,OUT035,2539.394235877862
FDV07,OUT035,1722.3316111731845
FDW52,OUT018,2346.6487869387774
FDT15,OUT045,3389.2269793548357
FDD02,OUT018,1874.4309598591553
FDM16,OUT035,1103.1862133333336
NCE55,OUT046,2736.9684298755187
FDB57,OUT018,3327.952582926828
FDQ04,OUT013,637.5735090128757
FDQ47,OUT019,130.33349056603774
FDY14,OUT019,542.9755395973151
DRK37,OUT017,3087.507511282053
FDO25,OUT017,3593.1412351254485
FDL57,OUT046,4333.891515923566
NCK29,OUT018,1936.508247826087
FDK46,OUT027,5669.163351428568
NCB43,OUT010,542.9755395973151
DRE01,OUT027,5669.163351428568
FDC46,OUT018,3389.2269793548357
FDQ23,OUT045,1722.3316111731845
FDX38,OUT049,754.5960957264964
FDG60,OUT018,3327.952582926828
FDW55,OUT017,4109.900606217618
FDP39,OUT013,754.5960957264964
FDB20,OUT018,1443.524701863354
FDV21,OUT017,2054.2157066202094
FDZ02,OUT013,1554.007075641026
FDP19,OUT027,3175.335988157897
FDA38,OUT035,4109.900606217618
FDH22,OUT045,2054.2157066202094
DRM11,OUT045,4105.140110975611
FDO12,OUT027,5669.163351428568
FDT14,OUT049,2054.2157066202094
FDW34,OUT010,542.9755395973151
FDG04,OUT027,5669.163351428568
FDW59,OUT018,1248.2233455555563
FDR33,OUT018,1509.432312918662
FDP32,OUT013,1936.508247826087
FDL13,OUT027,5669.163351428568
FDD22,OUT013,1874.4309598591553
FDV40,OUT027,1378.2631852760746
NCD55,OUT046,637.5735090128757
FDQ20,OUT010,130.33349056603774
FDD28,OUT045,876.32057979798
FDC39,OUT045,3593.1412351254485
NCR17,OUT049,1874.4309598591553
DRO35,OUT018,1874.4309598591553
FDF40,OUT049,4333.891515923566
FDR31,OUT018,2346.6487869387774
NCQ41,OUT017,3087.507511282053
FDP38,OUT046,754.5960957264964
NCU54,OUT027,5669.163351428568
FDG22,OUT018,552.5502107784429
DRK59,OUT013,3593.1412351254485
FDC37,OUT046,1722.3316111731845
NCO42,OUT013,2346.6487869387774
NCT42,OUT017,2384.015126168224
FDX27,OUT035,1364.0491539906102
FDV40,OUT018,1103.1862133333336
FDT45,OUT027,1378.2631852760746
FDS47,OUT019,230.00859181286563
FDR45,OUT035,4109.900606217618
FDB03,OUT045,3593.1412351254485
FDO49,OUT035,876.32057979798
FDU60,OUT027,4117.317712631578
FDB26,OUT018,754.5960957264964
FDB46,OUT017,3593.1412351254485
FDQ37,OUT019,542.9755395973151
FDN03,OUT017,4333.891515923566
NCX30,OUT045,4105.140110975611
FDK32,OUT019,384.48867398374006
DRM47,OUT013,3087.507511282053
NCO02,OUT046,1103.1862133333336
FDP04,OUT013,1103.1862133333336
NCO43,OUT049,1509.432312918662
FDD59,OUT013,1248.2233455555563
FDQ10,OUT017,2997.4076790419167
FDW45,OUT035,2539.394235877862
NCK30,OUT049,4333.891515923566
FDU31,OUT018,3327.952582926828
NCQ17,OUT019,384.48867398374006
FDN01,OUT017,2736.9684298755187
FDZ19,OUT049,2736.9684298755187
DRG37,OUT017,2539.394235877862
FDE32,OUT045,552.5502107784429
FDO34,OUT049,2811.181403212852
FDM04,OUT019,130.33349056603774
FDZ25,OUT049,2997.4076790419167
FDU08,OUT049,1509.432312918662
NCW30,OUT045,4105.140110975611
NCM18,OUT013,876.32057979798
FDS22,OUT035,637.5735090128757
NCH18,OUT017,4109.900606217618
FDC23,OUT013,2736.9684298755187
FDY46,OUT013,2880.9695613636377
NCU06,OUT046,3593.1412351254485
