Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDL52,OUT035,637.5735090128754
FDS39,OUT035,2202.2990201117304
DRJ47,OUT045,2997.4076790419167
FDP13,OUT010,130.33349056603782
DRK39,OUT010,230.00859181286538
FDF28,OUT010,286.4177705128203
FDB09,OUT045,2054.2157066202094
FDM51,OUT046,1554.0070756410257
DRM49,OUT018,754.5960957264964
DRF23,OUT013,2736.9684298755183
DRH01,OUT035,2997.4076790419167
FDH12,OUT027,3175.335988157896
FDA28,OUT019,286.4177705128203
FDW37,OUT018,1248.2233455555545
FDF02,OUT046,1722.331611173186
DRL37,OUT046,637.5735090128754
NCF43,OUT046,2054.2157066202094
FDH08,OUT010,542.9755395973152
FDR34,OUT019,542.9755395973152
NCK19,OUT049,3087.5075112820473
NCD55,OUT018,637.5735090128754
FDT27,OUT049,3593.141235125448
FDQ57,OUT045,2384.015126168223
FDA47,OUT035,2811.181403212851
DRG15,OUT027,1378.263185276074
FDE05,OUT018,2346.648786938777
FDN46,OUT046,1722.331611173186
FDX27,OUT027,2513.079854666667
FDT51,OUT045,1722.331611173186
FDU33,OUT013,637.5735090128754
FDJ16,OUT027,1378.263185276074
FDD20,OUT019,286.4177705128203
FDT36,OUT049,552.550210778443
DRF15,OUT027,4117.317712631577
FDN52,OUT010,230.00859181286538
FDC22,OUT027,5669.16335142857
FDX15,OUT045,2811.181403212851
FDT13,OUT013,3087.5075112820473
FDU04,OUT017,2202.2990201117304
FDU31,OUT019,542.9755395973152
FDW59,OUT027,2513.079854666667
NCO29,OUT046,2811.181403212851
FDL15,OUT035,2539.3942358778604
FDI41,OUT049,2539.3942358778604
FDQ48,OUT049,1509.4323129186587
DRI39,OUT013,876.3205797979801
FDI08,OUT013,4105.140110975608
FDC21,OUT049,1509.4323129186587
FDF58,OUT035,876.3205797979801
FDS08,OUT010,384.4886739837399
FDE47,OUT045,2202.2990201117304
NCP18,OUT019,384.4886739837399
NCR41,OUT013,1554.0070756410257
FDA27,OUT013,4105.140110975608
FDA43,OUT035,3087.5075112820473
FDA49,OUT045,1443.524701863354
NCE55,OUT018,2736.9684298755183
DRM49,OUT027,1378.263185276074
FDF22,OUT027,5669.16335142857
FDQ15,OUT018,1248.2233455555545
NCS54,OUT017,2736.9684298755183
NCY05,OUT013,552.550210778443
FDR45,OUT046,4109.900606217616
FDK57,OUT049,2054.2157066202094
FDF41,OUT010,542.9755395973152
FDV21,OUT046,2054.2157066202094
FDD51,OUT046,754.5960957264964
FDF33,OUT046,1722.331611173186
FDA38,OUT046,4109.900606217616
FDR56,OUT045,3087.5075112820473
NCN41,OUT017,2054.2157066202094
FDC60,OUT027,2513.079854666667
FDB47,OUT045,3593.141235125448
DRH01,OUT013,2736.9684298755183
FDW08,OUT046,1722.331611173186
FDF38,OUT027,1378.263185276074
FDY32,OUT017,2384.015126168223
FDG34,OUT049,1509.4323129186587
FDG47,OUT019,542.9755395973152
NCF18,OUT035,2880.969561363636
FDL39,OUT019,384.4886739837399
NCH55,OUT035,2202.2990201117304
DRJ35,OUT049,876.3205797979801
FDS44,OUT035,3593.141235125448
DRE01,OUT018,3327.9525829268287
FDY39,OUT013,3389.226979354839
FDY32,OUT018,2346.648786938777
FDR33,OUT027,3175.335988157896
NCP50,OUT049,1248.2233455555545
FDZ47,OUT018,1509.4323129186587
FDU57,OUT049,2384.015126168223
FDY44,OUT013,3087.5075112820473
DRH59,OUT018,1103.1862133333336
FDB03,OUT027,5669.16335142857
FDY46,OUT045,2880.969561363636
FDM39,OUT045,2736.9684298755183
FDY36,OUT035,1103.1862133333336
NCM55,OUT035,3389.226979354839
FDJ50,OUT010,130.33349056603782
DRL60,OUT013,2346.648786938777
NCJ54,OUT049,4109.900606217616
FDX59,OUT017,552.550210778443
FDI07,OUT013,3087.5075112820473
DRF51,OUT010,130.33349056603782
FDM14,OUT017,1722.331611173186
FDP21,OUT045,3087.5075112820473
FDE40,OUT035,1103.1862133333336
FDE05,OUT035,2539.3942358778604
FDM13,OUT027,3175.335988157896
FDC34,OUT027,4117.317712631577
NCI55,OUT018,1936.5082478260867
NCE43,OUT018,2346.648786938777
FDW58,OUT018,1509.4323129186587
FDG60,OUT045,4109.900606217616
FDV31,OUT017,2736.9684298755183
FDR47,OUT013,2880.969561363636
FDM60,OUT019,130.33349056603782
NCF06,OUT018,3327.9525829268287
NCN26,OUT027,3175.335988157896
FDQ59,OUT049,1248.2233455555545
FDF09,OUT046,552.550210778443
NCS06,OUT017,4105.140110975608
FDT44,OUT046,1874.4309598591553
FDI19,OUT017,4109.900606217616
FDT22,OUT017,876.3205797979801
NCF54,OUT027,4117.317712631577
DRG25,OUT045,3087.5075112820473
FDB59,OUT017,2880.969561363636
FDQ37,OUT017,2880.969561363636
FDP56,OUT035,754.5960957264964
FDW44,OUT035,2997.4076790419167
FDJ26,OUT010,542.9755395973152
FDU43,OUT018,3327.9525829268287
FDW33,OUT045,1722.331611173186
NCX53,OUT027,3175.335988157896
FDN56,OUT010,384.4886739837399
DRF15,OUT049,2539.3942358778604
FDO33,OUT017,1874.4309598591553
FDZ39,OUT010,230.00859181286538
NCJ19,OUT017,876.3205797979801
FDU01,OUT035,2880.969561363636
FDT12,OUT035,3753.000099363057
NCM18,OUT018,876.3205797979801
FDP19,OUT017,2054.2157066202094
NCR42,OUT049,552.550210778443
FDN10,OUT046,1874.4309598591553
FDG44,OUT017,876.3205797979801
FDQ10,OUT046,2997.4076790419167
DRH13,OUT049,1509.4323129186587
FDT52,OUT013,4109.900606217616
FDM56,OUT045,1722.331611173186
NCO43,OUT010,230.00859181286538
NCV29,OUT035,2736.9684298755183
NCF06,OUT013,4333.8915159235685
FDO50,OUT035,1364.04915399061
FDT59,OUT013,4109.900606217616
FDX40,OUT027,1378.263185276074
FDE50,OUT017,2880.969561363636
FDX51,OUT017,3087.5075112820473
NCD30,OUT018,1509.4323129186587
FDK15,OUT013,1722.331611173186
FDL12,OUT045,876.3205797979801
FDK46,OUT017,4105.140110975608
DRH49,OUT010,130.33349056603782
FDQ57,OUT046,2384.015126168223
FDY59,OUT017,1364.04915399061
FDO09,OUT018,3327.9525829268287
NCG30,OUT035,2054.2157066202094
FDM09,OUT017,2811.181403212851
NCN17,OUT027,2513.079854666667
NCS42,OUT013,1443.524701863354
FDD02,OUT019,286.4177705128203
FDE34,OUT013,3389.226979354839
FDU38,OUT045,3087.5075112820473
FDB33,OUT046,2811.181403212851
NCJ29,OUT017,1364.04915399061
FDZ27,OUT035,754.5960957264964
FDI40,OUT013,1554.0070756410257
FDG22,OUT013,552.550210778443
FDT51,OUT017,1722.331611173186
FDF20,OUT018,3087.5075112820473
FDV50,OUT035,2054.2157066202094
FDT02,OUT049,552.550210778443
DRC49,OUT017,2384.015126168223
FDF26,OUT049,2384.015126168223
FDV52,OUT035,1874.4309598591553
FDX59,OUT049,552.550210778443
FDV25,OUT035,3753.000099363057
FDW23,OUT027,1378.263185276074
FDE53,OUT018,1509.4323129186587
FDA19,OUT017,2054.2157066202094
FDH22,OUT046,2054.2157066202094
NCO41,OUT013,1554.0070756410257
FDX12,OUT017,4109.900606217616
FDF17,OUT013,3087.5075112820473
FDS11,OUT045,3753.000099363057
FDR51,OUT035,2539.3942358778604
FDT49,OUT010,230.00859181286538
FDC56,OUT013,1936.5082478260867
FDR13,OUT027,3175.335988157896
FDQ60,OUT035,2054.2157066202094
FDN38,OUT049,4333.8915159235685
NCL29,OUT013,2346.648786938777
FDO13,OUT027,4117.317712631577
FDE26,OUT018,2346.648786938777
FDA31,OUT010,384.4886739837399
FDX14,OUT035,1103.1862133333336
FDA34,OUT045,2997.4076790419167
FDF26,OUT013,2346.648786938777
FDE38,OUT045,2384.015126168223
DRI11,OUT046,1874.4309598591553
FDQ60,OUT027,3175.335988157896
FDL21,OUT027,1378.263185276074
DRC12,OUT027,5669.16335142857
FDC47,OUT046,3593.141235125448
FDE57,OUT045,2202.2990201117304
FDT14,OUT045,2054.2157066202094
NCZ53,OUT046,3087.5075112820473
FDE28,OUT018,3327.9525829268287
FDR19,OUT035,2539.3942358778604
NCF54,OUT019,384.4886739837399
FDZ08,OUT046,1364.04915399061
NCJ05,OUT018,2346.648786938777
FDF59,OUT046,2054.2157066202094
NCO05,OUT035,1722.331611173186
FDW24,OUT018,754.5960957264964
NCX42,OUT018,2346.648786938777
NCA53,OUT035,754.5960957264964
FDI45,OUT019,384.4886739837399
FDG46,OUT046,1874.4309598591553
FDM20,OUT010,542.9755395973152
FDW11,OUT010,130.33349056603782
FDX08,OUT035,2736.9684298755183
NCK17,OUT035,637.5735090128754
FDK32,OUT018,2346.648786938777
NCA42,OUT035,2384.015126168223
DRI01,OUT035,2997.4076790419167
NCL55,OUT049,4105.140110975608
DRE25,OUT018,1509.4323129186587
FDD14,OUT017,2880.969561363636
FDB10,OUT046,3593.141235125448
DRN11,OUT035,2384.015126168223
FDP38,OUT018,754.5960957264964
NCA30,OUT017,2880.969561363636
FDT15,OUT017,3389.226979354839
NCP55,OUT018,876.3205797979801
FDF12,OUT035,2384.015126168223
FDM21,OUT018,3327.9525829268287
FDX56,OUT035,3593.141235125448
FDF10,OUT017,2539.3942358778604
FDT32,OUT045,2880.969561363636
FDM51,OUT018,1509.4323129186587
NCR50,OUT018,2346.648786938777
FDI19,OUT049,4109.900606217616
FDX21,OUT017,1722.331611173186
FDR31,OUT035,2384.015126168223
FDY02,OUT013,4333.8915159235685
NCA29,OUT045,2997.4076790419167
NCX17,OUT046,3593.141235125448
FDM12,OUT045,3087.5075112820473
FDI53,OUT027,4117.317712631577
NCU30,OUT049,2384.015126168223
FDC56,OUT027,3175.335988157896
FDK27,OUT018,1936.5082478260867
NCK18,OUT017,2811.181403212851
FDB52,OUT019,542.9755395973152
DRG25,OUT027,5669.16335142857
FDZ13,OUT049,754.5960957264964
FDB57,OUT019,542.9755395973152
FDR40,OUT046,1364.04915399061
NCO14,OUT019,130.33349056603782
NCN19,OUT045,3087.5075112820473
FDQ28,OUT019,384.4886739837399
FDO13,OUT018,2346.648786938777
FDK48,OUT013,1248.2233455555545
FDU07,OUT018,2346.648786938777
FDW20,OUT046,2202.2990201117304
FDV12,OUT010,230.00859181286538
FDH24,OUT013,2346.648786938777
FDV59,OUT049,3753.000099363057
FDK57,OUT045,2054.2157066202094
FDL16,OUT027,1378.263185276074
NCQ17,OUT046,2539.3942358778604
FDJ15,OUT018,3389.226979354839
FDX24,OUT049,1248.2233455555545
FDT47,OUT046,1554.0070756410257
FDT10,OUT049,876.3205797979801
FDZ37,OUT018,1248.2233455555545
FDW43,OUT027,5669.16335142857
DRN36,OUT017,1554.0070756410257
FDJ14,OUT045,1364.04915399061
FDA32,OUT013,3753.000099363057
FDJ38,OUT019,542.9755395973152
FDQ57,OUT017,2384.015126168223
NCQ41,OUT019,542.9755395973152
FDG56,OUT049,876.3205797979801
DRC13,OUT027,3175.335988157896
FDV55,OUT035,2539.3942358778604
FDQ49,OUT045,2811.181403212851
FDE29,OUT010,130.33349056603782
FDR03,OUT013,3753.000099363057
FDD45,OUT049,1248.2233455555545
FDN38,OUT010,542.9755395973152
FDT56,OUT046,876.3205797979801
FDT48,OUT045,3087.5075112820473
FDU03,OUT049,2880.969561363636
FDC56,OUT010,286.4177705128203
NCO43,OUT027,2513.079854666667
FDQ27,OUT017,1722.331611173186
FDR03,OUT046,3753.000099363057
DRH23,OUT010,130.33349056603782
FDG22,OUT045,637.5735090128754
NCJ42,OUT013,1722.331611173186
FDR24,OUT046,1443.524701863354
FDW60,OUT035,2736.9684298755183
FDJ08,OUT013,3087.5075112820473
DRL59,OUT018,754.5960957264964
FDG60,OUT010,542.9755395973152
FDW27,OUT017,2384.015126168223
FDX14,OUT018,1248.2233455555545
FDC20,OUT013,876.3205797979801
NCS29,OUT018,3327.9525829268287
FDJ56,OUT046,1722.331611173186
FDB20,OUT019,130.33349056603782
FDL28,OUT027,5669.16335142857
FDW01,OUT018,2346.648786938777
FDL03,OUT046,2880.969561363636
FDX22,OUT049,3753.000099363057
FDJ21,OUT035,2539.3942358778604
FDR31,OUT045,2384.015126168223
FDG21,OUT035,2539.3942358778604
FDS22,OUT027,1378.263185276074
FDK08,OUT035,1554.0070756410257
FDE17,OUT018,2346.648786938777
NCN30,OUT017,1554.0070756410257
FDT50,OUT046,1554.0070756410257
NCX42,OUT049,2384.015126168223
FDJ12,OUT035,3753.000099363057
NCA18,OUT027,3175.335988157896
FDP23,OUT019,542.9755395973152
FDX12,OUT013,4109.900606217616
FDN40,OUT018,2346.648786938777
FDV48,OUT035,1364.04915399061
NCY54,OUT013,2997.4076790419167
FDL16,OUT010,130.33349056603782
FDR45,OUT018,3327.9525829268287
FDJ52,OUT046,2384.015126168223
DRG01,OUT017,1364.04915399061
FDP52,OUT013,3593.141235125448
FDU58,OUT017,3087.5075112820473
FDL02,OUT045,1722.331611173186
FDG28,OUT013,4109.900606217616
FDA19,OUT035,2054.2157066202094
FDW46,OUT027,1378.263185276074
NCD43,OUT049,1509.4323129186587
DRG39,OUT013,754.5960957264964
NCF55,OUT049,552.550210778443
FDJ07,OUT046,1874.4309598591553
FDE08,OUT046,2539.3942358778604
FDP56,OUT019,130.33349056603782
FDT45,OUT045,876.3205797979801
FDF17,OUT018,3087.5075112820473
FDX44,OUT046,1443.524701863354
FDM28,OUT027,5669.16335142857
FDI36,OUT049,3087.5075112820473
FDS07,OUT045,1874.4309598591553
FDD36,OUT045,1874.4309598591553
FDW11,OUT046,876.3205797979801
FDN40,OUT049,2384.015126168223
NCQ18,OUT049,1509.4323129186587
NCQ54,OUT017,2811.181403212851
NCS42,OUT045,1443.524701863354
DRH39,OUT010,130.33349056603782
FDC09,OUT027,2513.079854666667
FDT08,OUT010,384.4886739837399
FDC08,OUT035,3593.141235125448
FDT20,OUT017,552.550210778443
FDS35,OUT035,1103.1862133333336
FDX58,OUT018,3389.226979354839
FDW58,OUT046,1722.331611173186
DRD27,OUT046,1554.0070756410257
FDH32,OUT019,230.00859181286538
FDS26,OUT035,4333.8915159235685
FDQ31,OUT046,1364.04915399061
FDP11,OUT018,3327.9525829268287
FDD58,OUT017,1554.0070756410257
FDM33,OUT045,3593.141235125448
FDZ16,OUT049,3087.5075112820473
NCS29,OUT010,542.9755395973152
NCM18,OUT019,130.33349056603782
FDP11,OUT049,3593.141235125448
NCC42,OUT017,2054.2157066202094
DRM23,OUT046,2997.4076790419167
NCN55,OUT027,5669.16335142857
FDK46,OUT013,4105.140110975608
FDR01,OUT046,3087.5075112820473
NCA05,OUT045,2539.3942358778604
NCP43,OUT017,2736.9684298755183
FDR12,OUT010,384.4886739837399
FDQ01,OUT013,4105.140110975608
FDM13,OUT046,2054.2157066202094
FDQ19,OUT017,4109.900606217616
FDK56,OUT019,542.9755395973152
NCX06,OUT010,542.9755395973152
FDO56,OUT027,3175.335988157896
FDU45,OUT045,1874.4309598591553
FDI16,OUT019,130.33349056603782
FDL32,OUT046,1874.4309598591553
FDA07,OUT046,2202.2990201117304
FDA14,OUT045,2539.3942358778604
FDV46,OUT027,3175.335988157896
NCO07,OUT035,3753.000099363057
NCP41,OUT046,1722.331611173186
FDY60,OUT018,1936.5082478260867
FDN38,OUT017,4333.8915159235685
FDO15,OUT046,1103.1862133333336
FDT60,OUT013,1936.5082478260867
FDA55,OUT035,3753.000099363057
FDE02,OUT010,230.00859181286538
DRJ39,OUT049,3753.000099363057
FDV34,OUT035,1103.1862133333336
FDS20,OUT027,5669.16335142857
FDF02,OUT027,2513.079854666667
FDW40,OUT017,2054.2157066202094
NCB43,OUT046,2880.969561363636
FDR58,OUT017,1364.04915399061
DRJ59,OUT035,637.5735090128754
NCD30,OUT017,1554.0070756410257
FDE14,OUT017,1554.0070756410257
FDC28,OUT018,1509.4323129186587
FDU16,OUT018,1248.2233455555545
NCD19,OUT035,876.3205797979801
FDU21,OUT046,552.550210778443
FDV59,OUT027,5669.16335142857
FDU03,OUT045,2880.969561363636
FDC33,OUT010,542.9755395973152
NCR42,OUT035,552.550210778443
DRH59,OUT035,1103.1862133333336
NCM31,OUT035,2054.2157066202094
FDS50,OUT035,3753.000099363057
FDP39,OUT046,876.3205797979801
FDQ55,OUT013,1874.4309598591553
FDV36,OUT019,286.4177705128203
FDI05,OUT027,2513.079854666667
FDS45,OUT027,3175.335988157896
FDA39,OUT045,637.5735090128754
FDC37,OUT010,230.00859181286538
FDJ60,OUT027,4117.317712631577
DRQ35,OUT046,2054.2157066202094
NCJ06,OUT046,2202.2990201117304
NCY42,OUT018,2346.648786938777
DRM37,OUT049,3087.5075112820473
FDR14,OUT045,754.5960957264964
FDE51,OUT049,637.5735090128754
FDT33,OUT017,2384.015126168223
FDR08,OUT013,1874.4309598591553
FDE36,OUT010,384.4886739837399
FDL22,OUT019,230.00859181286538
FDR44,OUT013,1936.5082478260867
FDI56,OUT019,230.00859181286538
FDE47,OUT010,286.4177705128203
FDV27,OUT010,230.00859181286538
FDV10,OUT049,637.5735090128754
FDC40,OUT045,1364.04915399061
NCX41,OUT013,3753.000099363057
NCQ38,OUT027,2513.079854666667
FDV12,OUT027,2513.079854666667
FDE52,OUT017,1364.04915399061
FDG20,OUT027,4117.317712631577
FDV16,OUT027,1378.263185276074
FDI32,OUT017,1874.4309598591553
FDJ32,OUT049,876.3205797979801
FDN39,OUT018,2346.648786938777
FDY34,OUT017,2811.181403212851
FDC14,OUT035,637.5735090128754
FDA55,OUT017,3753.000099363057
FDZ50,OUT010,542.9755395973152
DRG13,OUT049,2811.181403212851
FDP01,OUT013,2346.648786938777
NCG54,OUT017,2997.4076790419167
FDM13,OUT045,2054.2157066202094
NCO18,OUT027,5669.16335142857
NCW41,OUT013,2346.648786938777
FDM52,OUT027,4117.317712631577
NCF55,OUT035,552.550210778443
FDT09,OUT046,2202.2990201117304
NCM19,OUT035,1722.331611173186
FDW12,OUT018,2346.648786938777
FDP15,OUT019,542.9755395973152
FDK36,OUT045,754.5960957264964
FDZ25,OUT035,2997.4076790419167
NCW06,OUT049,3087.5075112820473
FDW60,OUT046,2736.9684298755183
DRC49,OUT013,2346.648786938777
NCT17,OUT035,3087.5075112820473
NCN06,OUT018,2346.648786938777
FDC45,OUT013,2997.4076790419167
DRJ47,OUT019,384.4886739837399
NCF06,OUT045,4333.8915159235685
FDE21,OUT010,286.4177705128203
DRG27,OUT013,637.5735090128754
FDW40,OUT049,2054.2157066202094
NCO53,OUT046,3389.226979354839
FDE23,OUT049,637.5735090128754
FDQ16,OUT046,1722.331611173186
FDS26,OUT045,4333.8915159235685
FDZ13,OUT010,130.33349056603782
FDS14,OUT049,2384.015126168223
FDC10,OUT045,1874.4309598591553
FDY16,OUT049,2880.969561363636
FDJ20,OUT035,2054.2157066202094
FDV43,OUT035,637.5735090128754
FDZ32,OUT027,2513.079854666667
FDR23,OUT046,2736.9684298755183
FDN24,OUT035,876.3205797979801
FDE34,OUT027,5669.16335142857
FDU31,OUT013,3753.000099363057
FDW33,OUT018,1509.4323129186587
FDU26,OUT046,1874.4309598591553
FDE20,OUT027,4117.317712631577
NCW05,OUT035,1722.331611173186
FDB22,OUT018,2346.648786938777
FDO56,OUT046,1874.4309598591553
FDA19,OUT027,3175.335988157896
DRI39,OUT045,876.3205797979801
FDH52,OUT018,876.3205797979801
FDZ50,OUT035,3389.226979354839
NCN42,OUT035,2539.3942358778604
FDB53,OUT013,2346.648786938777
DRG11,OUT017,1722.331611173186
DRK11,OUT027,4117.317712631577
FDQ60,OUT017,2054.2157066202094
FDT36,OUT017,552.550210778443
DRG25,OUT018,3389.226979354839
DRJ23,OUT046,2880.969561363636
FDG05,OUT035,2811.181403212851
NCK06,OUT018,1936.5082478260867
FDU52,OUT017,2384.015126168223
FDW07,OUT018,1248.2233455555545
NCM17,OUT045,637.5735090128754
FDA22,OUT045,2384.015126168223
NCA41,OUT018,3087.5075112820473
FDF38,OUT035,637.5735090128754
FDH52,OUT046,876.3205797979801
FDY58,OUT019,542.9755395973152
FDZ16,OUT045,3087.5075112820473
NCM18,OUT017,876.3205797979801
FDA22,OUT018,2346.648786938777
NCJ43,OUT035,2736.9684298755183
FDI34,OUT027,5669.16335142857
FDG56,OUT046,876.3205797979801
FDS34,OUT046,1874.4309598591553
DRC01,OUT035,754.5960957264964
FDQ04,OUT035,637.5735090128754
FDK04,OUT035,876.3205797979801
FDT51,OUT049,1509.4323129186587
FDV26,OUT017,2880.969561363636
FDS04,OUT049,2054.2157066202094
FDW43,OUT018,3327.9525829268287
FDQ28,OUT010,384.4886739837399
NCK06,OUT017,2202.2990201117304
FDS23,OUT018,1936.5082478260867
FDZ36,OUT019,542.9755395973152
FDE56,OUT018,876.3205797979801
FDW10,OUT027,4117.317712631577
NCN14,OUT045,2880.969561363636
NCQ18,OUT045,1554.0070756410257
FDW08,OUT017,1722.331611173186
FDU43,OUT035,4109.900606217616
FDR33,OUT010,230.00859181286538
FDM24,OUT010,384.4886739837399
NCZ05,OUT046,1722.331611173186
NCV41,OUT035,1874.4309598591553
FDV11,OUT018,2997.4076790419167
NCY05,OUT035,552.550210778443
FDV44,OUT018,3087.5075112820473
FDW32,OUT049,1443.524701863354
NCU18,OUT027,3175.335988157896
NCC43,OUT035,4105.140110975608
FDW19,OUT013,1722.331611173186
FDN31,OUT035,3087.5075112820473
FDI48,OUT045,754.5960957264964
FDS24,OUT017,1364.04915399061
FDF46,OUT049,1874.4309598591553
DRG23,OUT017,2384.015126168223
FDG14,OUT018,2346.648786938777
NCY30,OUT049,2736.9684298755183
FDO28,OUT018,1936.5082478260867
DRD24,OUT035,2202.2990201117304
FDI33,OUT049,1248.2233455555545
FDN32,OUT046,3389.226979354839
FDR16,OUT045,3593.141235125448
FDF26,OUT046,2384.015126168223
NCN29,OUT018,754.5960957264964
FDE20,OUT045,2811.181403212851
FDA46,OUT046,3087.5075112820473
FDU28,OUT045,2880.969561363636
FDQ48,OUT045,1554.0070756410257
FDV36,OUT013,1936.5082478260867
FDR14,OUT018,876.3205797979801
FDP23,OUT017,3753.000099363057
FDP56,OUT013,754.5960957264964
FDK48,OUT010,130.33349056603782
FDR48,OUT046,2539.3942358778604
NCY29,OUT049,876.3205797979801
FDM22,OUT018,876.3205797979801
DRJ01,OUT013,2346.648786938777
FDZ43,OUT045,4109.900606217616
FDV03,OUT035,2539.3942358778604
FDX11,OUT027,5669.16335142857
NCA41,OUT027,5669.16335142857
FDE38,OUT017,2384.015126168223
FDI27,OUT018,754.5960957264964
FDN32,OUT013,3389.226979354839
NCN43,OUT017,2202.2990201117304
FDB47,OUT027,5669.16335142857
FDV03,OUT017,2539.3942358778604
NCN30,OUT045,1554.0070756410257
NCV54,OUT010,286.4177705128203
FDV07,OUT013,1722.331611173186
FDP07,OUT049,2880.969561363636
FDK48,OUT018,1103.1862133333336
FDM15,OUT019,384.4886739837399
FDY19,OUT027,3175.335988157896
FDK46,OUT046,4105.140110975608
FDY11,OUT045,1103.1862133333336
FDH09,OUT046,754.5960957264964
FDO08,OUT027,4117.317712631577
FDU14,OUT013,4105.140110975608
FDD22,OUT027,3175.335988157896
FDM27,OUT017,2811.181403212851
FDL02,OUT027,2513.079854666667
NCA17,OUT035,2539.3942358778604
FDE38,OUT019,384.4886739837399
NCG07,OUT049,3087.5075112820473
DRC27,OUT013,4109.900606217616
FDA27,OUT035,4105.140110975608
FDW40,OUT045,2054.2157066202094
DRI11,OUT013,1874.4309598591553
FDN50,OUT046,1554.0070756410257
FDR12,OUT046,2997.4076790419167
FDT34,OUT027,2513.079854666667
FDW11,OUT035,876.3205797979801
NCO30,OUT027,5669.16335142857
FDZ34,OUT017,3087.5075112820473
FDU45,OUT017,1874.4309598591553
NCD42,OUT035,552.550210778443
FDX25,OUT045,3389.226979354839
NCR29,OUT046,876.3205797979801
FDX43,OUT019,384.4886739837399
FDB04,OUT010,230.00859181286538
FDR49,OUT027,1378.263185276074
FDS39,OUT018,1936.5082478260867
FDW58,OUT045,1722.331611173186
FDG22,OUT019,130.33349056603782
FDG31,OUT017,876.3205797979801
NCV53,OUT027,5669.16335142857
DRJ37,OUT035,2539.3942358778604
FDV07,OUT035,1722.331611173186
FDW52,OUT018,2346.648786938777
FDT15,OUT045,3389.226979354839
FDD02,OUT018,1874.4309598591553
FDM16,OUT035,1103.1862133333336
NCE55,OUT046,2736.9684298755183
FDB57,OUT018,3327.9525829268287
FDQ04,OUT013,637.5735090128754
FDQ47,OUT019,130.33349056603782
FDY14,OUT019,542.9755395973152
DRK37,OUT017,3087.5075112820473
FDO25,OUT017,3593.141235125448
FDL57,OUT046,4333.8915159235685
NCK29,OUT018,1936.5082478260867
FDK46,OUT027,5669.16335142857
NCB43,OUT010,542.9755395973152
DRE01,OUT027,5669.16335142857
FDC46,OUT018,3389.226979354839
FDQ23,OUT045,1722.331611173186
FDX38,OUT049,754.5960957264964
FDG60,OUT018,3327.9525829268287
FDW55,OUT017,4109.900606217616
FDP39,OUT013,754.5960957264964
FDB20,OUT018,1443.524701863354
FDV21,OUT017,2054.2157066202094
FDZ02,OUT013,1554.0070756410257
FDP19,OUT027,3175.335988157896
FDA38,OUT035,4109.900606217616
FDH22,OUT045,2054.2157066202094
DRM11,OUT045,4105.140110975608
FDO12,OUT027,5669.16335142857
FDT14,OUT049,2054.2157066202094
FDW34,OUT010,542.9755395973152
FDG04,OUT027,5669.16335142857
FDW59,OUT018,1248.2233455555545
FDR33,OUT018,1509.4323129186587
FDP32,OUT013,1936.5082478260867
FDL13,OUT027,5669.16335142857
FDD22,OUT013,1874.4309598591553
FDV40,OUT027,1378.263185276074
NCD55,OUT046,637.5735090128754
FDQ20,OUT010,130.33349056603782
FDD28,OUT045,876.3205797979801
FDC39,OUT045,3593.141235125448
NCR17,OUT049,1874.4309598591553
DRO35,OUT018,1874.4309598591553
FDF40,OUT049,4333.8915159235685
FDR31,OUT018,2346.648786938777
NCQ41,OUT017,3087.5075112820473
FDP38,OUT046,754.5960957264964
NCU54,OUT027,5669.16335142857
FDG22,OUT018,552.550210778443
DRK59,OUT013,3593.141235125448
FDC37,OUT046,1722.331611173186
NCO42,OUT013,2346.648786938777
NCT42,OUT017,2384.015126168223
FDX27,OUT035,1364.04915399061
FDV40,OUT018,1103.1862133333336
FDT45,OUT027,1378.263185276074
FDS47,OUT019,230.00859181286538
FDR45,OUT035,4109.900606217616
FDB03,OUT045,3593.141235125448
FDO49,OUT035,876.3205797979801
FDU60,OUT027,4117.317712631577
FDB26,OUT018,754.5960957264964
FDB46,OUT017,3593.141235125448
FDQ37,OUT019,542.9755395973152
FDN03,OUT017,4333.8915159235685
NCX30,OUT045,4105.140110975608
FDK32,OUT019,384.4886739837399
DRM47,OUT013,3087.5075112820473
NCO02,OUT046,1103.1862133333336
FDP04,OUT013,1103.1862133333336
NCO43,OUT049,1509.4323129186587
FDD59,OUT013,1248.2233455555545
FDQ10,OUT017,2997.4076790419167
FDW45,OUT035,2539.3942358778604
NCK30,OUT049,4333.8915159235685
FDU31,OUT018,3327.9525829268287
NCQ17,OUT019,384.4886739837399
FDN01,OUT017,2736.9684298755183
FDZ19,OUT049,2736.9684298755183
DRG37,OUT017,2539.3942358778604
FDE32,OUT045,552.550210778443
FDO34,OUT049,2811.181403212851
FDM04,OUT019,130.33349056603782
FDZ25,OUT049,2997.4076790419167
FDU08,OUT049,1509.4323129186587
NCW30,OUT045,4105.140110975608
NCM18,OUT013,876.3205797979801
FDS22,OUT035,637.5735090128754
NCH18,OUT017,4109.900606217616
FDC23,OUT013,2736.9684298755183
FDY46,OUT013,2880.969561363636
NCU06,OUT046,3593.141235125448
FDX57,OUT045,1554.0070756410257
FDX36,OUT027,5669.16335142857
FDL16,OUT045,754.5960957264964
FDT16,OUT010,542.9755395973152
