Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDD39,OUT035,3737.29577518248
NCU17,OUT019,219.21852093023256
FDJ20,OUT046,2142.743570940171
NCW41,OUT018,2232.8470218487396
FDL52,OUT035,677.1027476190471
FDS39,OUT035,2309.2007980000008
DRJ47,OUT045,2778.5893175257734
FDP13,OUT010,92.67548155339804
DRK39,OUT010,219.21852093023256
FDF28,OUT010,281.4820818181819
FDB09,OUT045,1827.8328454545451
FDM51,OUT046,1682.2122382352934
DRM49,OUT018,798.217603539823
DRF23,OUT013,2552.005235185186
DRH01,OUT035,2778.5893175257734
FDH12,OUT027,2517.882088484848
FDA28,OUT019,281.4820818181819
FDW37,OUT018,1202.6567333333326
FDF02,OUT046,1573.0706258064513
DRL37,OUT046,677.1027476190471
NCF43,OUT046,2309.2007980000008
FDH08,OUT010,584.7577647727275
FDR34,OUT019,584.7577647727275
NCK19,OUT049,3391.591252727272
NCD55,OUT018,507.04640366972467
FDT27,OUT049,3454.062559154928
FDQ57,OUT045,2649.1102324324324
FDA47,OUT035,2503.5013364485985
DRG15,OUT027,1378.263185276074
FDE05,OUT018,2232.8470218487396
FDN46,OUT046,1879.2570116129032
FDX27,OUT027,2517.882088484848
FDT51,OUT045,1682.2122382352934
FDU33,OUT013,507.04640366972467
FDJ16,OUT027,1378.263185276074
FDD20,OUT019,281.4820818181819
FDT36,OUT049,583.8145788617887
DRF15,OUT027,4117.31771263158
FDN52,OUT010,219.21852093023256
FDC22,OUT027,5329.314724444446
FDX15,OUT045,3053.099877777779
FDT13,OUT013,2893.8398258992797
FDU04,OUT017,2243.6695967213113
FDU31,OUT019,584.7577647727275
FDW59,OUT027,2517.882088484848
NCO29,OUT046,2286.413267368421
FDL15,OUT035,2644.4778427083347
FDI41,OUT049,2453.7477006993017
FDQ48,OUT049,1682.2122382352934
DRI39,OUT013,796.6402682539683
FDI08,OUT013,4034.3003068965527
FDC21,OUT049,1879.2570116129032
FDF58,OUT035,935.0323883040941
FDS08,OUT010,425.93559145299173
FDE47,OUT045,1827.8328454545451
NCP18,OUT019,346.89728372093043
NCR41,OUT013,1682.2122382352934
FDA27,OUT013,4034.3003068965527
FDA43,OUT035,3391.591252727272
FDA49,OUT045,1458.4550080536915
NCE55,OUT018,3259.562084905661
DRM49,OUT027,1378.263185276074
FDF22,OUT027,5329.314724444446
FDQ15,OUT018,1202.6567333333326
NCS54,OUT017,2778.5893175257734
NCY05,OUT013,507.04640366972467
FDR45,OUT046,3945.432567213115
FDK57,OUT049,2142.743570940171
FDF41,OUT010,584.7577647727275
FDV21,OUT046,2142.743570940171
FDD51,OUT046,798.217603539823
FDF33,OUT046,1649.2997860000012
FDA38,OUT046,3643.519725984254
FDR56,OUT045,3130.004904950495
NCN41,OUT017,1987.2510486486485
FDC60,OUT027,2517.882088484848
FDB47,OUT045,3737.29577518248
DRH01,OUT013,2778.5893175257734
FDW08,OUT046,1461.8437959999992
FDF38,OUT027,1378.263185276074
FDY32,OUT017,2503.5013364485985
FDG34,OUT049,1461.8437959999992
FDG47,OUT019,584.7577647727275
NCF18,OUT035,2939.348476190476
FDL39,OUT019,425.93559145299173
NCH55,OUT035,2243.6695967213113
DRJ35,OUT049,796.6402682539683
FDS44,OUT035,3737.29577518248
DRE01,OUT018,3327.9525829268296
FDY39,OUT013,3384.108064242422
FDY32,OUT018,2232.8470218487396
FDR33,OUT027,3242.062071532849
NCP50,OUT049,1202.6567333333326
FDZ47,OUT018,1372.6884907407418
FDU57,OUT049,2503.5013364485985
FDY44,OUT013,2893.8398258992797
DRH59,OUT018,1103.1862133333334
FDB03,OUT027,6280.890879999997
FDY46,OUT045,2939.348476190476
FDM39,OUT045,2778.5893175257734
FDY36,OUT035,1103.1862133333334
NCM55,OUT035,3384.108064242422
FDJ50,OUT010,165.91858165137626
DRL60,OUT013,2649.1102324324324
NCJ54,OUT049,4340.218358415841
FDX59,OUT017,583.8145788617887
FDI07,OUT013,2893.8398258992797
DRF51,OUT010,92.67548155339804
FDM14,OUT017,1649.2997860000012
FDP21,OUT045,3391.591252727272
FDE40,OUT035,1103.1862133333334
FDE05,OUT035,2286.413267368421
FDM13,OUT027,3242.062071532849
FDC34,OUT027,4117.31771263158
NCI55,OUT018,1752.25244
NCE43,OUT018,2232.8470218487396
FDW58,OUT018,1372.6884907407418
FDG60,OUT045,4340.218358415841
FDV31,OUT017,2552.005235185186
FDR47,OUT013,2893.8398258992797
FDM60,OUT019,92.67548155339804
NCF06,OUT018,3327.9525829268296
NCN26,OUT027,3242.062071532849
FDQ59,OUT049,1202.6567333333326
FDF09,OUT046,583.8145788617887
NCS06,OUT017,4034.3003068965527
FDT44,OUT046,1922.1493817142846
FDI19,OUT017,4340.218358415841
FDT22,OUT017,935.0323883040941
NCF54,OUT027,4117.31771263158
DRG25,OUT045,3391.591252727272
FDB59,OUT017,2752.9709346534646
FDQ37,OUT017,3130.004904950495
FDP56,OUT035,798.217603539823
FDW44,OUT035,2778.5893175257734
FDJ26,OUT010,584.7577647727275
FDU43,OUT018,3327.9525829268296
FDW33,OUT045,1573.0706258064513
NCX53,OUT027,3242.062071532849
FDN56,OUT010,346.89728372093043
DRF15,OUT049,2453.7477006993017
FDO33,OUT017,1922.1493817142846
FDZ39,OUT010,219.21852093023256
NCJ19,OUT017,935.0323883040941
FDU01,OUT035,2752.9709346534646
FDT12,OUT035,4340.218358415841
NCM18,OUT018,796.6402682539683
FDP19,OUT017,2142.743570940171
NCR42,OUT049,583.8145788617887
FDN10,OUT046,1922.1493817142846
FDG44,OUT017,935.0323883040941
FDQ10,OUT046,2778.5893175257734
DRH13,OUT049,1573.0706258064513
FDT52,OUT013,3643.519725984254
FDM56,OUT045,1649.2997860000012
NCO43,OUT010,219.21852093023256
NCV29,OUT035,3259.562084905661
NCF06,OUT013,4034.3003068965527
FDO50,OUT035,1284.7897668711655
FDT59,OUT013,3945.432567213115
FDX40,OUT027,1378.263185276074
FDE50,OUT017,2752.9709346534646
FDX51,OUT017,3391.591252727272
NCD30,OUT018,1372.6884907407418
FDK15,OUT013,1573.0706258064513
FDL12,OUT045,935.0323883040941
FDK46,OUT017,4433.304032653062
DRH49,OUT010,165.91858165137626
FDQ57,OUT046,2649.1102324324324
FDY59,OUT017,1435.9121343749996
FDO09,OUT018,3327.9525829268296
NCG30,OUT035,2142.743570940171
FDM09,OUT017,2286.413267368421
NCN17,OUT027,2517.882088484848
NCS42,OUT013,1458.4550080536915
FDD02,OUT019,281.4820818181819
FDE34,OUT013,3384.108064242422
FDU38,OUT045,3391.591252727272
FDB33,OUT046,2644.4778427083347
NCJ29,OUT017,1284.7897668711655
FDZ27,OUT035,798.217603539823
FDI40,OUT013,1879.2570116129032
FDG22,OUT013,507.04640366972467
FDT51,OUT017,1682.2122382352934
FDF20,OUT018,2893.8398258992797
FDV50,OUT035,2142.743570940171
FDT02,OUT049,583.8145788617887
DRC49,OUT017,2286.413267368421
FDF26,OUT049,2286.413267368421
FDV52,OUT035,2142.743570940171
FDX59,OUT049,583.8145788617887
FDV25,OUT035,4340.218358415841
FDW23,OUT027,1378.263185276074
FDE53,OUT018,1372.6884907407418
FDA19,OUT017,1987.2510486486485
FDH22,OUT046,2142.743570940171
NCO41,OUT013,1682.2122382352934
FDX12,OUT017,3945.432567213115
FDF17,OUT013,2893.8398258992797
FDS11,OUT045,3643.519725984254
FDR51,OUT035,2503.5013364485985
FDT49,OUT010,219.21852093023256
FDC56,OUT013,2142.743570940171
FDR13,OUT027,3242.062071532849
FDQ60,OUT035,2142.743570940171
FDN38,OUT049,4034.3003068965527
NCL29,OUT013,2503.5013364485985
FDO13,OUT027,4117.31771263158
FDE26,OUT018,2232.8470218487396
FDA31,OUT010,425.93559145299173
FDX14,OUT035,1103.1862133333334
FDA34,OUT045,3259.562084905661
FDF26,OUT013,2286.413267368421
FDE38,OUT045,2286.413267368421
DRI11,OUT046,1922.1493817142846
FDQ60,OUT027,3242.062071532849
FDL21,OUT027,1378.263185276074
DRC12,OUT027,5329.314724444446
FDC47,OUT046,3454.062559154928
FDE57,OUT045,1827.8328454545451
FDT14,OUT045,1827.8328454545451
NCZ53,OUT046,3391.591252727272
FDE28,OUT018,3327.9525829268296
FDR19,OUT035,2644.4778427083347
NCF54,OUT019,425.93559145299173
FDZ08,OUT046,1284.7897668711655
NCJ05,OUT018,2232.8470218487396
FDF59,OUT046,1987.2510486486485
NCO05,OUT035,1879.2570116129032
FDW24,OUT018,713.8586545454543
NCX42,OUT018,2232.8470218487396
NCA53,OUT035,798.217603539823
FDI45,OUT019,425.93559145299173
FDG46,OUT046,1922.1493817142846
FDM20,OUT010,584.7577647727275
FDW11,OUT010,165.91858165137626
FDX08,OUT035,2778.5893175257734
NCK17,OUT035,677.1027476190471
FDK32,OUT018,2232.8470218487396
NCA42,OUT035,2649.1102324324324
DRI01,OUT035,2552.005235185186
NCL55,OUT049,4034.3003068965527
DRE25,OUT018,1372.6884907407418
FDD14,OUT017,3384.108064242422
FDB10,OUT046,3454.062559154928
DRN11,OUT035,2503.5013364485985
FDP38,OUT018,713.8586545454543
NCA30,OUT017,2939.348476190476
FDT15,OUT017,3384.108064242422
NCP55,OUT018,796.6402682539683
FDF12,OUT035,2286.413267368421
FDM21,OUT018,3327.9525829268296
FDX56,OUT035,3737.29577518248
FDF10,OUT017,3053.099877777779
FDT32,OUT045,2939.348476190476
FDM51,OUT018,1372.6884907407418
NCR50,OUT018,2232.8470218487396
FDI19,OUT049,4340.218358415841
FDX21,OUT017,1649.2997860000012
FDR31,OUT035,2286.413267368421
FDY02,OUT013,4034.3003068965527
NCA29,OUT045,3259.562084905661
NCX17,OUT046,3454.062559154928
FDM12,OUT045,2939.348476190476
FDI53,OUT027,4117.31771263158
NCU30,OUT049,2286.413267368421
FDC56,OUT027,3242.062071532849
FDK27,OUT018,1752.25244
NCK18,OUT017,2649.1102324324324
FDB52,OUT019,584.7577647727275
DRG25,OUT027,5329.314724444446
FDZ13,OUT049,713.8586545454543
FDB57,OUT019,584.7577647727275
FDR40,OUT046,1435.9121343749996
NCO14,OUT019,92.67548155339804
NCN19,OUT045,2752.9709346534646
FDQ28,OUT019,346.89728372093043
FDO13,OUT018,2232.8470218487396
FDK48,OUT013,1435.9121343749996
FDU07,OUT018,2232.8470218487396
FDW20,OUT046,2243.6695967213113
FDV12,OUT010,219.21852093023256
FDH24,OUT013,2453.7477006993017
FDV59,OUT049,4340.218358415841
FDK57,OUT045,1827.8328454545451
FDL16,OUT027,1378.263185276074
NCQ17,OUT046,2503.5013364485985
FDJ15,OUT018,3384.108064242422
FDX24,OUT049,1202.6567333333326
FDT47,OUT046,1682.2122382352934
FDT10,OUT049,796.6402682539683
FDZ37,OUT018,1202.6567333333326
FDW43,OUT027,6280.890879999997
DRN36,OUT017,1573.0706258064513
FDJ14,OUT045,1435.9121343749996
FDA32,OUT013,3945.432567213115
FDJ38,OUT019,482.69954262295084
FDQ57,OUT017,2649.1102324324324
NCQ41,OUT019,482.69954262295084
FDG56,OUT049,796.6402682539683
DRC13,OUT027,3242.062071532849
FDV55,OUT035,2644.4778427083347
FDQ49,OUT045,2453.7477006993017
FDE29,OUT010,165.91858165137626
FDR03,OUT013,3945.432567213115
FDD45,OUT049,1202.6567333333326
FDN38,OUT010,584.7577647727275
FDT56,OUT046,935.0323883040941
FDT48,OUT045,3391.591252727272
FDU03,OUT049,3384.108064242422
FDC56,OUT010,281.4820818181819
NCO43,OUT027,2517.882088484848
FDQ27,OUT017,1879.2570116129032
FDR03,OUT046,3945.432567213115
DRH23,OUT010,165.91858165137626
FDG22,OUT045,677.1027476190471
NCJ42,OUT013,1682.2122382352934
FDR24,OUT046,1458.4550080536915
FDW60,OUT035,3259.562084905661
FDJ08,OUT013,2893.8398258992797
DRL59,OUT018,713.8586545454543
FDG60,OUT010,584.7577647727275
FDW27,OUT017,2503.5013364485985
FDX14,OUT018,1202.6567333333326
FDC20,OUT013,796.6402682539683
NCS29,OUT018,3327.9525829268296
FDJ56,OUT046,1573.0706258064513
FDB20,OUT019,165.91858165137626
FDL28,OUT027,6280.890879999997
FDW01,OUT018,2232.8470218487396
FDL03,OUT046,3130.004904950495
FDX22,OUT049,3643.519725984254
FDJ21,OUT035,2644.4778427083347
FDR31,OUT045,2286.413267368421
FDG21,OUT035,3053.099877777779
FDS22,OUT027,1378.263185276074
FDK08,OUT035,1879.2570116129032
FDE17,OUT018,2232.8470218487396
NCN30,OUT017,1682.2122382352934
FDT50,OUT046,1879.2570116129032
NCX42,OUT049,2649.1102324324324
FDJ12,OUT035,4340.218358415841
NCA18,OUT027,3242.062071532849
FDP23,OUT019,584.7577647727275
FDX12,OUT013,3945.432567213115
FDN40,OUT018,2232.8470218487396
FDV48,OUT035,1435.9121343749996
NCY54,OUT013,2778.5893175257734
FDL16,OUT010,92.67548155339804
FDR45,OUT018,3327.9525829268296
FDJ52,OUT046,2649.1102324324324
DRG01,OUT017,1284.7897668711655
FDP52,OUT013,3454.062559154928
FDU58,OUT017,3391.591252727272
FDL02,OUT045,1879.2570116129032
FDG28,OUT013,4340.218358415841
FDA19,OUT035,1987.2510486486485
FDW46,OUT027,1378.263185276074
NCD43,OUT049,1682.2122382352934
DRG39,OUT013,713.8586545454543
NCF55,OUT049,583.8145788617887
FDJ07,OUT046,1922.1493817142846
FDE08,OUT046,2644.4778427083347
FDP56,OUT019,92.67548155339804
FDT45,OUT045,935.0323883040941
FDF17,OUT018,2893.8398258992797
FDX44,OUT046,1458.4550080536915
FDM28,OUT027,5329.314724444446
FDI36,OUT049,3130.004904950495
FDS07,OUT045,1827.8328454545451
FDD36,OUT045,1827.8328454545451
FDW11,OUT046,935.0323883040941
FDN40,OUT049,2286.413267368421
NCQ18,OUT049,1879.2570116129032
NCQ54,OUT017,3053.099877777779
NCS42,OUT045,1435.9121343749996
DRH39,OUT010,165.91858165137626
FDC09,OUT027,2517.882088484848
FDT08,OUT010,346.89728372093043
FDC08,OUT035,3737.29577518248
FDT20,OUT017,583.8145788617887
FDS35,OUT035,1103.1862133333334
FDX58,OUT018,3384.108064242422
FDW58,OUT046,1573.0706258064513
DRD27,OUT046,1573.0706258064513
FDH32,OUT019,219.21852093023256
FDS26,OUT035,4433.304032653062
FDQ31,OUT046,1435.9121343749996
FDP11,OUT018,3327.9525829268296
FDD58,OUT017,1573.0706258064513
FDM33,OUT045,3737.29577518248
FDZ16,OUT049,3130.004904950495
NCS29,OUT010,584.7577647727275
NCM18,OUT019,165.91858165137626
FDP11,OUT049,3454.062559154928
NCC42,OUT017,2309.2007980000008
DRM23,OUT046,2552.005235185186
NCN55,OUT027,6280.890879999997
FDK46,OUT013,4433.304032653062
FDR01,OUT046,3391.591252727272
NCA05,OUT045,2453.7477006993017
NCP43,OUT017,2778.5893175257734
FDR12,OUT010,425.93559145299173
FDQ01,OUT013,4034.3003068965527
FDM13,OUT046,1987.2510486486485
FDQ19,OUT017,3945.432567213115
FDK56,OUT019,482.69954262295084
NCX06,OUT010,482.69954262295084
FDO56,OUT027,3242.062071532849
FDU45,OUT045,1827.8328454545451
FDI16,OUT019,165.91858165137626
FDL32,OUT046,1922.1493817142846
FDA07,OUT046,2243.6695967213113
FDA14,OUT045,3053.099877777779
FDV46,OUT027,3242.062071532849
NCO07,OUT035,3643.519725984254
NCP41,OUT046,1682.2122382352934
FDY60,OUT018,1752.25244
FDN38,OUT017,4034.3003068965527
FDO15,OUT046,1103.1862133333334
FDT60,OUT013,2142.743570940171
FDA55,OUT035,3643.519725984254
FDE02,OUT010,219.21852093023256
DRJ39,OUT049,4340.218358415841
FDV34,OUT035,1103.1862133333334
FDS20,OUT027,5329.314724444446
FDF02,OUT027,2517.882088484848
FDW40,OUT017,2309.2007980000008
NCB43,OUT046,2939.348476190476
FDR58,OUT017,1435.9121343749996
DRJ59,OUT035,677.1027476190471
NCD30,OUT017,1461.8437959999992
FDE14,OUT017,1682.2122382352934
FDC28,OUT018,1372.6884907407418
FDU16,OUT018,1202.6567333333326
NCD19,OUT035,935.0323883040941
FDU21,OUT046,583.8145788617887
FDV59,OUT027,5329.314724444446
FDU03,OUT045,3384.108064242422
FDC33,OUT010,584.7577647727275
NCR42,OUT035,583.8145788617887
DRH59,OUT035,1103.1862133333334
NCM31,OUT035,2309.2007980000008
FDS50,OUT035,4340.218358415841
FDP39,OUT046,935.0323883040941
FDQ55,OUT013,1922.1493817142846
FDV36,OUT019,281.4820818181819
FDI05,OUT027,2517.882088484848
FDS45,OUT027,2517.882088484848
FDA39,OUT045,677.1027476190471
FDC37,OUT010,281.4820818181819
FDJ60,OUT027,4117.31771263158
DRQ35,OUT046,1987.2510486486485
NCJ06,OUT046,2243.6695967213113
NCY42,OUT018,2232.8470218487396
DRM37,OUT049,3130.004904950495
FDR14,OUT045,713.8586545454543
FDE51,OUT049,677.1027476190471
FDT33,OUT017,2286.413267368421
FDR08,OUT013,1922.1493817142846
FDE36,OUT010,425.93559145299173
FDL22,OUT019,219.21852093023256
FDR44,OUT013,2142.743570940171
FDI56,OUT019,219.21852093023256
FDE47,OUT010,281.4820818181819
FDV27,OUT010,219.21852093023256
FDV10,OUT049,677.1027476190471
FDC40,OUT045,1284.7897668711655
NCX41,OUT013,3945.432567213115
NCQ38,OUT027,2517.882088484848
FDV12,OUT027,2517.882088484848
FDE52,OUT017,1435.9121343749996
FDG20,OUT027,4117.31771263158
FDV16,OUT027,1378.263185276074
FDI32,OUT017,1922.1493817142846
FDJ32,OUT049,796.6402682539683
FDN39,OUT018,2232.8470218487396
FDY34,OUT017,2649.1102324324324
FDC14,OUT035,677.1027476190471
FDA55,OUT017,3643.519725984254
FDZ50,OUT010,482.69954262295084
DRG13,OUT049,2644.4778427083347
FDP01,OUT013,2453.7477006993017
NCG54,OUT017,3259.562084905661
FDM13,OUT045,1827.8328454545451
NCO18,OUT027,5329.314724444446
NCW41,OUT013,3053.099877777779
FDM52,OUT027,4117.31771263158
NCF55,OUT035,583.8145788617887
FDT09,OUT046,2243.6695967213113
NCM19,OUT035,1461.8437959999992
FDW12,OUT018,2232.8470218487396
FDP15,OUT019,584.7577647727275
FDK36,OUT045,713.8586545454543
FDZ25,OUT035,2552.005235185186
NCW06,OUT049,3130.004904950495
FDW60,OUT046,3259.562084905661
DRC49,OUT013,2286.413267368421
NCT17,OUT035,3391.591252727272
NCN06,OUT018,2232.8470218487396
FDC45,OUT013,3259.562084905661
DRJ47,OUT019,425.93559145299173
NCF06,OUT045,4034.3003068965527
FDE21,OUT010,281.4820818181819
DRG27,OUT013,507.04640366972467
FDW40,OUT049,2309.2007980000008
NCO53,OUT046,3384.108064242422
FDE23,OUT049,677.1027476190471
FDQ16,OUT046,1649.2997860000012
FDS26,OUT045,4433.304032653062
FDZ13,OUT010,92.67548155339804
FDS14,OUT049,2286.413267368421
FDC10,OUT045,1827.8328454545451
FDY16,OUT049,3384.108064242422
FDJ20,OUT035,2142.743570940171
FDV43,OUT035,677.1027476190471
FDZ32,OUT027,2517.882088484848
FDR23,OUT046,2778.5893175257734
FDN24,OUT035,935.0323883040941
FDE34,OUT027,5329.314724444446
FDU31,OUT013,3643.519725984254
FDW33,OUT018,1372.6884907407418
FDU26,OUT046,1922.1493817142846
FDE20,OUT027,4117.31771263158
NCW05,OUT035,1879.2570116129032
FDB22,OUT018,2232.8470218487396
FDO56,OUT046,1922.1493817142846
FDA19,OUT027,3242.062071532849
DRI39,OUT045,935.0323883040941
FDH52,OUT018,796.6402682539683
FDZ50,OUT035,3384.108064242422
NCN42,OUT035,2453.7477006993017
FDB53,OUT013,3053.099877777779
DRG11,OUT017,1461.8437959999992
DRK11,OUT027,4117.31771263158
FDQ60,OUT017,2142.743570940171
FDT36,OUT017,583.8145788617887
DRG25,OUT018,3384.108064242422
DRJ23,OUT046,2939.348476190476
FDG05,OUT035,2286.413267368421
NCK06,OUT018,1752.25244
FDU52,OUT017,2286.413267368421
FDW07,OUT018,1202.6567333333326
NCM17,OUT045,677.1027476190471
FDA22,OUT045,2286.413267368421
NCA41,OUT018,2893.8398258992797
FDF38,OUT035,677.1027476190471
FDH52,OUT046,935.0323883040941
FDY58,OUT019,584.7577647727275
FDZ16,OUT045,3130.004904950495
NCM18,OUT017,935.0323883040941
FDA22,OUT018,2232.8470218487396
NCJ43,OUT035,2552.005235185186
FDI34,OUT027,6280.890879999997
FDG56,OUT046,935.0323883040941
FDS34,OUT046,1922.1493817142846
DRC01,OUT035,713.8586545454543
FDQ04,OUT035,677.1027476190471
FDK04,OUT035,935.0323883040941
FDT51,OUT049,1682.2122382352934
FDV26,OUT017,3130.004904950495
FDS04,OUT049,2309.2007980000008
FDW43,OUT018,3327.9525829268296
FDQ28,OUT010,346.89728372093043
NCK06,OUT017,2243.6695967213113
FDS23,OUT018,1752.25244
FDZ36,OUT019,482.69954262295084
FDE56,OUT018,796.6402682539683
FDW10,OUT027,4117.31771263158
NCN14,OUT045,3384.108064242422
NCQ18,OUT045,1879.2570116129032
FDW08,OUT017,1649.2997860000012
FDU43,OUT035,4340.218358415841
FDR33,OUT010,281.4820818181819
FDM24,OUT010,346.89728372093043
NCZ05,OUT046,1879.2570116129032
NCV41,OUT035,1922.1493817142846
FDV11,OUT018,2552.005235185186
NCY05,OUT035,583.8145788617887
FDV44,OUT018,2893.8398258992797
FDW32,OUT049,1458.4550080536915
NCU18,OUT027,3242.062071532849
NCC43,OUT035,4034.3003068965527
FDW19,OUT013,1682.2122382352934
FDN31,OUT035,2939.348476190476
FDI48,OUT045,713.8586545454543
FDS24,OUT017,1284.7897668711655
FDF46,OUT049,1922.1493817142846
DRG23,OUT017,2286.413267368421
FDG14,OUT018,2232.8470218487396
NCY30,OUT049,2778.5893175257734
FDO28,OUT018,1752.25244
DRD24,OUT035,2309.2007980000008
FDI33,OUT049,1202.6567333333326
FDN32,OUT046,2752.9709346534646
FDR16,OUT045,3737.29577518248
FDF26,OUT046,2286.413267368421
NCN29,OUT018,713.8586545454543
FDE20,OUT045,2649.1102324324324
FDA46,OUT046,2939.348476190476
FDU28,OUT045,2939.348476190476
FDQ48,OUT045,1461.8437959999992
FDV36,OUT013,2243.6695967213113
FDR14,OUT018,796.6402682539683
FDP23,OUT017,3945.432567213115
FDP56,OUT013,713.8586545454543
FDK48,OUT010,165.91858165137626
FDR48,OUT046,2503.5013364485985
NCY29,OUT049,796.6402682539683
FDM22,OUT018,796.6402682539683
DRJ01,OUT013,2503.5013364485985
FDZ43,OUT045,4340.218358415841
FDV03,OUT035,2644.4778427083347
FDX11,OUT027,5329.314724444446
NCA41,OUT027,5329.314724444446
FDE38,OUT017,2286.413267368421
FDI27,OUT018,798.217603539823
FDN32,OUT013,2752.9709346534646
NCN43,OUT017,2243.6695967213113
FDB47,OUT027,5329.314724444446
FDV03,OUT017,2644.4778427083347
NCN30,OUT045,1682.2122382352934
NCV54,OUT010,281.4820818181819
FDV07,OUT013,1461.8437959999992
FDP07,OUT049,3130.004904950495
FDK48,OUT018,1103.1862133333334
FDM15,OUT019,346.89728372093043
FDY19,OUT027,3242.062071532849
FDK46,OUT046,4433.304032653062
FDY11,OUT045,1103.1862133333334
FDH09,OUT046,713.8586545454543
FDO08,OUT027,4117.31771263158
FDU14,OUT013,4433.304032653062
FDD22,OUT027,3242.062071532849
FDM27,OUT017,3053.099877777779
FDL02,OUT027,2517.882088484848
NCA17,OUT035,2453.7477006993017
FDE38,OUT019,425.93559145299173
NCG07,OUT049,2939.348476190476
DRC27,OUT013,3643.519725984254
FDA27,OUT035,4034.3003068965527
FDW40,OUT045,1827.8328454545451
DRI11,OUT013,1922.1493817142846
FDN50,OUT046,1682.2122382352934
FDR12,OUT046,2778.5893175257734
FDT34,OUT027,2517.882088484848
FDW11,OUT035,935.0323883040941
NCO30,OUT027,5329.314724444446
FDZ34,OUT017,3391.591252727272
FDU45,OUT017,1922.1493817142846
NCD42,OUT035,583.8145788617887
FDX25,OUT045,3384.108064242422
NCR29,OUT046,935.0323883040941
FDX43,OUT019,425.93559145299173
FDB04,OUT010,219.21852093023256
FDR49,OUT027,1378.263185276074
FDS39,OUT018,1752.25244
FDW58,OUT045,1573.0706258064513
FDG22,OUT019,92.67548155339804
FDG31,OUT017,935.0323883040941
NCV53,OUT027,6280.890879999997
DRJ37,OUT035,2286.413267368421
FDV07,OUT035,1461.8437959999992
FDW52,OUT018,2232.8470218487396
FDT15,OUT045,3384.108064242422
FDD02,OUT018,1752.25244
FDM16,OUT035,1103.1862133333334
NCE55,OUT046,2552.005235185186
FDB57,OUT018,3327.9525829268296
FDQ04,OUT013,507.04640366972467
FDQ47,OUT019,92.67548155339804
FDY14,OUT019,584.7577647727275
DRK37,OUT017,3391.591252727272
FDO25,OUT017,3737.29577518248
FDL57,OUT046,4034.3003068965527
NCK29,OUT018,1752.25244
FDK46,OUT027,6280.890879999997
NCB43,OUT010,482.69954262295084
DRE01,OUT027,6280.890879999997
FDC46,OUT018,3384.108064242422
FDQ23,OUT045,1573.0706258064513
FDX38,OUT049,713.8586545454543
FDG60,OUT018,3327.9525829268296
FDW55,OUT017,3945.432567213115
FDP39,OUT013,713.8586545454543
FDB20,OUT018,1458.4550080536915
FDV21,OUT017,2142.743570940171
FDZ02,OUT013,1682.2122382352934
FDP19,OUT027,3242.062071532849
FDA38,OUT035,3643.519725984254
FDH22,OUT045,1827.8328454545451
DRM11,OUT045,4433.304032653062
FDO12,OUT027,5329.314724444446
FDT14,OUT049,2142.743570940171
FDW34,OUT010,584.7577647727275
FDG04,OUT027,5329.314724444446
FDW59,OUT018,1202.6567333333326
FDR33,OUT018,1372.6884907407418
FDP32,OUT013,2142.743570940171
FDL13,OUT027,6280.890879999997
FDD22,OUT013,1922.1493817142846
FDV40,OUT027,1378.263185276074
NCD55,OUT046,677.1027476190471
FDQ20,OUT010,92.67548155339804
FDD28,OUT045,935.0323883040941
FDC39,OUT045,3737.29577518248
NCR17,OUT049,1922.1493817142846
DRO35,OUT018,1752.25244
FDF40,OUT049,4034.3003068965527
FDR31,OUT018,2232.8470218487396
NCQ41,OUT017,2752.9709346534646
FDP38,OUT046,713.8586545454543
NCU54,OUT027,5329.314724444446
FDG22,OUT018,507.04640366972467
DRK59,OUT013,3454.062559154928
FDC37,OUT046,1649.2997860000012
NCO42,OUT013,2453.7477006993017
NCT42,OUT017,2649.1102324324324
FDX27,OUT035,1284.7897668711655
FDV40,OUT018,1103.1862133333334
FDT45,OUT027,1378.263185276074
FDS47,OUT019,219.21852093023256
FDR45,OUT035,3945.432567213115
FDB03,OUT045,3737.29577518248
FDO49,OUT035,935.0323883040941
FDU60,OUT027,4117.31771263158
FDB26,OUT018,713.8586545454543
FDB46,OUT017,3737.29577518248
FDQ37,OUT019,482.69954262295084
FDN03,OUT017,4034.3003068965527
NCX30,OUT045,4034.3003068965527
FDK32,OUT019,346.89728372093043
DRM47,OUT013,2893.8398258992797
NCO02,OUT046,1103.1862133333334
FDP04,OUT013,1103.1862133333334
NCO43,OUT049,1461.8437959999992
FDD59,OUT013,1435.9121343749996
FDQ10,OUT017,2778.5893175257734
FDW45,OUT035,2644.4778427083347
NCK30,OUT049,4034.3003068965527
FDU31,OUT018,3327.9525829268296
NCQ17,OUT019,346.89728372093043
FDN01,OUT017,2552.005235185186
FDZ19,OUT049,2778.5893175257734
DRG37,OUT017,2644.4778427083347
FDE32,OUT045,583.8145788617887
FDO34,OUT049,2644.4778427083347
FDM04,OUT019,165.91858165137626
FDZ25,OUT049,2552.005235185186
FDU08,OUT049,1573.0706258064513
NCW30,OUT045,4034.3003068965527
NCM18,OUT013,796.6402682539683
FDS22,OUT035,677.1027476190471
NCH18,OUT017,3643.519725984254
FDC23,OUT013,3259.562084905661
FDY46,OUT013,2893.8398258992797
